SubjID,BlockNr,Sequence,Trial,Stability,MeanSize,MeanSizeDeg,SetSize,BuildOrTest,TargetOri,Response,ACC,RT,training
11,5,49,1,1,92.5,2.5,30,0,-45,-45,1,2328.95,0
11,5,49,2,1,92.5,2.5,30,0,45,45,1,2897.62,0
11,5,49,3,1,92.5,2.5,30,0,-45,-45,1,4139.02,0
11,5,49,4,1,92.5,2.5,30,1,-45,-45,1,4379.71,0
11,5,49,5,1,92.5,2.5,30,1,45,45,1,12446.5,0
11,5,49,6,1,92.5,2.5,30,1,45,45,1,1735.13,0
11,5,50,1,1,74,2,10,0,-45,-45,1,1605.37,0
11,5,50,2,1,74,2,10,0,45,45,1,1994.85,0
11,5,50,3,1,74,2,10,0,-45,-45,1,2211.69,0
11,5,50,4,1,74,2,10,1,45,45,1,2327.57,0
11,5,50,5,1,74,2,10,1,45,45,1,2170.17,0
11,5,50,6,1,74,2,10,1,45,45,1,2184.05,0
11,5,51,1,2,55.5,1.5,20,0,45,45,1,2192.48,0
11,5,51,2,2,55.5,1.5,20,0,-45,-45,1,1218.31,0
11,5,51,3,2,55.5,1.5,20,0,45,45,1,1144.43,0
11,5,51,4,2,92.5,2.5,20,1,-45,-45,1,7750.18,0
11,5,51,5,2,55.5,1.5,20,1,45,45,1,1253.3,0
11,5,51,6,2,74,2,20,1,45,45,1,2643.33,0
11,5,52,1,2,111,3,30,0,45,45,1,15595.76,0
11,5,52,2,2,111,3,30,0,45,45,1,4814.54,0
11,5,52,3,2,111,3,30,0,45,45,1,2464.09,0
11,5,52,4,2,74,2,30,1,-45,-45,1,4032.2,0
11,5,52,5,2,55.5,1.5,30,1,-45,-45,1,1199.77,0
11,5,52,6,2,111,3,30,1,45,45,1,2638.27,0
11,5,53,1,1,55.5,1.5,20,0,45,45,1,1561.63,0
11,5,53,2,1,55.5,1.5,20,0,-45,-45,1,2564.76,0
11,5,53,3,1,55.5,1.5,20,0,45,45,1,891.44,0
11,5,53,4,1,55.5,1.5,20,1,45,45,1,2157.49,0
11,5,53,5,1,55.5,1.5,20,1,45,45,1,1505.3,0
11,5,53,6,1,55.5,1.5,20,1,45,45,1,1331.72,0
11,5,54,1,1,55.5,1.5,10,0,-45,-45,1,1348.13,0
11,5,54,2,1,55.5,1.5,10,0,45,45,1,1109.01,0
11,5,54,3,1,55.5,1.5,10,0,45,45,1,1242.41,0
11,5,54,4,1,55.5,1.5,10,1,-45,-45,1,1123.33,0
11,5,54,5,1,55.5,1.5,10,1,-45,-45,1,1639.25,0
11,5,54,6,1,55.5,1.5,10,1,45,45,1,1020.72,0
11,5,55,1,2,55.5,1.5,30,0,45,45,1,1091.46,0
11,5,55,2,2,55.5,1.5,30,0,-45,-45,1,950.56,0
11,5,55,3,2,55.5,1.5,30,0,-45,-45,1,886.71,0
11,5,55,4,2,111,3,30,1,45,45,1,5379.59,0
11,5,55,5,2,55.5,1.5,30,1,45,45,1,2302.35,0
11,5,55,6,2,74,2,30,1,45,45,1,8169.25,0
11,5,56,1,2,55.5,1.5,20,0,45,45,1,2849.42,0
11,5,56,2,2,55.5,1.5,20,0,-45,-45,1,1817.37,0
11,5,56,3,2,55.5,1.5,20,0,45,45,1,1341.97,0
11,5,56,4,2,74,2,20,1,-45,-45,1,4113.29,0
11,5,56,5,2,55.5,1.5,20,1,45,45,1,2183.35,0
11,5,56,6,2,111,3,20,1,45,45,1,1142.72,0
11,5,57,1,1,92.5,2.5,20,0,45,45,1,1681.6,0
11,5,57,2,1,92.5,2.5,20,0,45,45,1,1472.95,0
11,5,57,3,1,92.5,2.5,20,0,45,45,1,3499.41,0
11,5,57,4,1,92.5,2.5,20,1,-45,-45,1,2364.85,0
11,5,57,5,1,92.5,2.5,20,1,-45,-45,1,3964.2,0
11,5,57,6,1,92.5,2.5,20,1,45,45,1,1752.93,0
11,5,58,1,2,111,3,10,0,-45,-45,1,1754.63,0
11,5,58,2,2,111,3,10,0,45,45,1,2419.21,0
11,5,58,3,2,111,3,10,0,-45,-45,1,1600.3,0
11,5,58,4,2,92.5,2.5,10,1,45,45,1,1367.82,0
11,5,58,5,2,111,3,10,1,45,45,1,2920.78,0
11,5,58,6,2,55.5,1.5,10,1,45,45,1,1420.2,0
11,5,59,1,1,74,2,10,0,-45,-45,1,1715.67,0
11,5,59,2,1,74,2,10,0,45,45,1,794.57,0
11,5,59,3,1,74,2,10,0,-45,-45,1,3082.12,0
11,5,59,4,1,74,2,10,1,-45,-45,1,1961,0
11,5,59,5,1,74,2,10,1,45,45,1,1339.43,0
11,5,59,6,1,74,2,10,1,-45,-45,1,2306.95,0
11,5,60,1,2,55.5,1.5,30,0,45,45,1,1794.75,0
11,5,60,2,2,55.5,1.5,30,0,-45,-45,1,8418.84,0
11,5,60,3,2,55.5,1.5,30,0,-45,-45,1,1870.63,0
11,5,60,4,2,92.5,2.5,30,1,-45,-45,1,5430.01,0
11,5,60,5,2,111,3,30,1,45,45,1,3675.48,0
11,5,60,6,2,74,2,30,1,45,45,1,5822.4,0
11,6,61,1,1,74,2,20,0,45,45,1,2626.82,0
11,6,61,2,1,74,2,20,0,45,45,1,1753.45,0
11,6,61,3,1,74,2,20,0,-45,-45,1,2761.59,0
11,6,61,4,1,74,2,20,1,-45,-45,1,3647.59,0
11,6,61,5,1,74,2,20,1,45,45,1,1362.46,0
11,6,61,6,1,74,2,20,1,45,45,1,3309.43,0
11,6,62,1,2,111,3,20,0,45,45,1,4182.66,0
11,6,62,2,2,111,3,20,0,-45,-45,1,733.78,0
11,6,62,3,2,111,3,20,0,45,45,1,711.51,0
11,6,62,4,2,92.5,2.5,20,1,45,45,1,1218.4,0
11,6,62,5,2,74,2,20,1,45,45,1,3745.28,0
11,6,62,6,2,55.5,1.5,20,1,-45,-45,1,2139.68,0
11,6,63,1,1,111,3,30,0,-45,-45,1,1740.28,0
11,6,63,2,1,111,3,30,0,-45,-45,1,6933.25,0
11,6,63,3,1,111,3,30,0,45,45,1,1539.65,0
11,6,63,4,1,111,3,30,1,45,45,1,5330.54,0
11,6,63,5,1,111,3,30,1,45,45,1,4037.69,0
11,6,63,6,1,111,3,30,1,-45,-45,1,1181.34,0
11,6,64,1,2,74,2,10,0,45,45,1,1517.4,0
11,6,64,2,2,74,2,10,0,-45,-45,1,1859.6,0
11,6,64,3,2,74,2,10,0,45,45,1,1363.76,0
11,6,64,4,2,111,3,10,1,45,45,1,2930.74,0
11,6,64,5,2,74,2,10,1,45,45,1,1671.44,0
11,6,64,6,2,92.5,2.5,10,1,45,45,1,1313.87,0
11,6,65,1,1,92.5,2.5,20,0,45,45,1,2794.29,0
11,6,65,2,1,92.5,2.5,20,0,-45,-45,1,2617.31,0
11,6,65,3,1,92.5,2.5,20,0,45,45,1,1522.25,0
11,6,65,4,1,92.5,2.5,20,1,-45,-45,1,1408.59,0
11,6,65,5,1,92.5,2.5,20,1,-45,-45,1,3232.74,0
11,6,65,6,1,92.5,2.5,20,1,-45,-45,1,1795.96,0
11,6,66,1,2,92.5,2.5,30,0,-45,-45,1,2917.26,0
11,6,66,2,2,92.5,2.5,30,0,45,45,1,4352.39,0
11,6,66,3,2,92.5,2.5,30,0,-45,-45,1,7821.57,0
11,6,66,4,2,55.5,1.5,30,1,45,45,1,1163.12,0
11,6,66,5,2,111,3,30,1,-45,-45,1,3583.43,0
11,6,66,6,2,74,2,30,1,45,45,1,3251.66,0
11,6,67,1,1,111,3,20,0,-45,-45,1,2422.09,0
11,6,67,2,1,111,3,20,0,45,45,1,1334.99,0
11,6,67,3,1,111,3,20,0,45,45,1,3113.95,0
11,6,67,4,1,111,3,20,1,45,45,1,2993.19,0
11,6,67,5,1,111,3,20,1,45,45,1,1731.02,0
11,6,67,6,1,111,3,20,1,-45,-45,1,1541.29,0
11,6,68,1,2,55.5,1.5,10,0,-45,-45,1,1955.62,0
11,6,68,2,2,55.5,1.5,10,0,-45,-45,1,1713.8,0
11,6,68,3,2,55.5,1.5,10,0,45,45,1,2316.81,0
11,6,68,4,2,74,2,10,1,45,45,1,979.17,0
11,6,68,5,2,92.5,2.5,10,1,45,45,1,976.89,0
11,6,68,6,2,111,3,10,1,45,45,1,1393.7,0
11,6,69,1,1,55.5,1.5,10,0,45,45,1,1654.23,0
11,6,69,2,1,55.5,1.5,10,0,45,45,1,2177.33,0
11,6,69,3,1,55.5,1.5,10,0,45,45,1,2045.01,0
11,6,69,4,1,55.5,1.5,10,1,45,45,1,1691.39,0
11,6,69,5,1,55.5,1.5,10,1,45,45,1,1582.08,0
11,6,69,6,1,55.5,1.5,10,1,45,45,1,3007.34,0
11,6,70,1,1,111,3,20,0,45,45,1,3938.89,0
11,6,70,2,1,111,3,20,0,45,45,1,2372.99,0
11,6,70,3,1,111,3,20,0,-45,-45,1,3902.83,0
11,6,70,4,1,111,3,20,1,-45,-45,1,1639.97,0
11,6,70,5,1,111,3,20,1,-45,-45,1,2363.85,0
11,6,70,6,1,111,3,20,1,45,45,1,2052.63,0
11,6,71,1,1,111,3,20,0,-45,-45,1,2140.04,0
11,6,71,2,1,111,3,20,0,-45,-45,1,1345.21,0
11,6,71,3,1,111,3,20,0,-45,-45,1,2124.29,0
11,6,71,4,1,111,3,20,1,-45,-45,1,902.31,0
11,6,71,5,1,111,3,20,1,45,45,1,3257.84,0
11,6,71,6,1,111,3,20,1,45,45,1,5750.67,0
11,6,72,1,2,92.5,2.5,10,0,-45,-45,1,1255.23,0
11,6,72,2,2,92.5,2.5,10,0,-45,-45,1,1252.82,0
11,6,72,3,2,92.5,2.5,10,0,45,45,1,2977.76,0
11,6,72,4,2,111,3,10,1,45,45,1,952.63,0
11,6,72,5,2,92.5,2.5,10,1,45,45,1,1967.34,0
11,6,72,6,2,55.5,1.5,10,1,45,45,1,1009.83,0
11,7,73,1,1,55.5,1.5,30,0,-45,-45,1,7576.24,0
11,7,73,2,1,55.5,1.5,30,0,-45,-45,1,11971.23,0
11,7,73,3,1,55.5,1.5,30,0,45,45,1,1965.45,0
11,7,73,4,1,55.5,1.5,30,1,45,45,1,818.98,0
11,7,73,5,1,55.5,1.5,30,1,45,45,1,2780.72,0
11,7,73,6,1,55.5,1.5,30,1,45,45,1,1017.33,0
11,7,74,1,2,74,2,30,0,-45,-45,1,3542.1,0
11,7,74,2,2,74,2,30,0,-45,-45,1,3306.53,0
11,7,74,3,2,74,2,30,0,45,45,1,4609.41,0
11,7,74,4,2,92.5,2.5,30,1,-45,-45,1,6433.8,0
11,7,74,5,2,55.5,1.5,30,1,45,45,1,4792.58,0
11,7,74,6,2,111,3,30,1,45,45,1,2774.31,0
11,7,75,1,2,55.5,1.5,20,0,-45,-45,1,2186.97,0
11,7,75,2,2,55.5,1.5,20,0,-45,-45,1,2844.36,0
11,7,75,3,2,55.5,1.5,20,0,-45,-45,1,1305.25,0
11,7,75,4,2,74,2,20,1,45,45,1,2371.35,0
11,7,75,5,2,92.5,2.5,20,1,45,45,1,4228.03,0
11,7,75,6,2,111,3,20,1,45,45,1,2887.81,0
11,7,76,1,1,74,2,10,0,-45,-45,1,3247.65,0
11,7,76,2,1,74,2,10,0,45,45,1,1651.68,0
11,7,76,3,1,74,2,10,0,45,45,1,1672.93,0
11,7,76,4,1,74,2,10,1,45,45,1,2108.2,0
11,7,76,5,1,74,2,10,1,45,45,1,1220.02,0
11,7,76,6,1,74,2,10,1,-45,-45,1,2044.57,0
11,7,77,1,1,111,3,30,0,-45,-45,1,4545.59,0
11,7,77,2,1,111,3,30,0,45,45,1,1752.61,0
11,7,77,3,1,111,3,30,0,45,45,1,2387.89,0
11,7,77,4,1,111,3,30,1,-45,-45,1,1343.85,0
11,7,77,5,1,111,3,30,1,45,45,1,1099.94,0
11,7,77,6,1,111,3,30,1,-45,-45,1,2068.74,0
11,7,78,1,1,111,3,30,0,45,45,1,1326.22,0
11,7,78,2,1,111,3,30,0,-45,-45,1,2599.54,0
11,7,78,3,1,111,3,30,0,45,45,1,3775.97,0
11,7,78,4,1,111,3,30,1,45,45,1,5470.34,0
11,7,78,5,1,111,3,30,1,45,45,1,881.71,0
11,7,78,6,1,111,3,30,1,45,45,1,2861.31,0
11,7,79,1,2,111,3,20,0,45,45,1,886.85,0
11,7,79,2,2,111,3,20,0,45,45,1,1591.53,0
11,7,79,3,2,111,3,20,0,-45,-45,1,2018.09,0
11,7,79,4,2,55.5,1.5,20,1,45,45,1,2370.61,0
11,7,79,5,2,111,3,20,1,45,45,1,2217.71,0
11,7,79,6,2,74,2,20,1,45,45,1,2906.96,0
11,7,80,1,1,55.5,1.5,30,0,-45,-45,1,2156.24,0
11,7,80,2,1,55.5,1.5,30,0,45,45,1,2597.5,0
11,7,80,3,1,55.5,1.5,30,0,45,45,1,2864.09,0
11,7,80,4,1,55.5,1.5,30,1,-45,-45,1,2271.3,0
11,7,80,5,1,55.5,1.5,30,1,-45,-45,1,1224.78,0
11,7,80,6,1,55.5,1.5,30,1,-45,-45,1,1865.18,0
11,7,81,1,1,92.5,2.5,30,0,45,45,1,5417.45,0
11,7,81,2,1,92.5,2.5,30,0,45,45,1,5215.14,0
11,7,81,3,1,92.5,2.5,30,0,-45,-45,1,2317.83,0
11,7,81,4,1,92.5,2.5,30,1,-45,-45,1,1322.5,0
11,7,81,5,1,92.5,2.5,30,1,45,45,1,3232.54,0
11,7,81,6,1,92.5,2.5,30,1,45,45,1,5917.44,0
11,7,82,1,1,92.5,2.5,10,0,45,45,1,2340.35,0
11,7,82,2,1,92.5,2.5,10,0,45,45,1,2205.2,0
11,7,82,3,1,92.5,2.5,10,0,-45,-45,1,1364.36,0
11,7,82,4,1,92.5,2.5,10,1,-45,-45,1,2323.1,0
11,7,82,5,1,92.5,2.5,10,1,45,45,1,1350.99,0
11,7,82,6,1,92.5,2.5,10,1,-45,-45,1,2797.83,0
11,7,83,1,1,92.5,2.5,10,0,-45,45,0,2051.83,0
11,7,83,2,1,92.5,2.5,10,0,45,45,1,3498.22,0
11,7,83,3,1,92.5,2.5,10,0,-45,-45,1,1441,0
11,7,83,4,1,92.5,2.5,10,1,-45,-45,1,2299.4,0
11,7,83,5,1,92.5,2.5,10,1,45,45,1,2420.57,0
11,7,83,6,1,92.5,2.5,10,1,45,45,1,3382.23,0
11,7,84,1,2,92.5,2.5,20,0,45,45,1,2012.16,0
11,7,84,2,2,92.5,2.5,20,0,45,45,1,2608.97,0
11,7,84,3,2,92.5,2.5,20,0,45,45,1,2492.25,0
11,7,84,4,2,111,3,20,1,-45,-45,1,1716.75,0
11,7,84,5,2,55.5,1.5,20,1,-45,-45,1,2157.1,0
11,7,84,6,2,74,2,20,1,45,45,1,4360.19,0
11,8,85,1,2,111,3,10,0,45,45,1,1834.45,0
11,8,85,2,2,111,3,10,0,-45,-45,1,1344.9,0
11,8,85,3,2,111,3,10,0,45,45,1,1416.93,0
11,8,85,4,2,74,2,10,1,45,45,1,1861.87,0
11,8,85,5,2,92.5,2.5,10,1,45,45,1,2378.88,0
11,8,85,6,2,111,3,10,1,-45,-45,1,2354.5,0
11,8,86,1,1,55.5,1.5,30,0,-45,-45,1,1652.13,0
11,8,86,2,1,55.5,1.5,30,0,45,45,1,4335,0
11,8,86,3,1,55.5,1.5,30,0,45,45,1,1764.24,0
11,8,86,4,1,55.5,1.5,30,1,-45,-45,1,1080.37,0
11,8,86,5,1,55.5,1.5,30,1,45,45,1,825.01,0
11,8,86,6,1,55.5,1.5,30,1,-45,-45,1,1489.42,0
11,8,87,1,2,55.5,1.5,20,0,45,45,1,2212.82,0
11,8,87,2,2,55.5,1.5,20,0,45,45,1,2233.8,0
11,8,87,3,2,55.5,1.5,20,0,45,45,1,1404.43,0
11,8,87,4,2,92.5,2.5,20,1,45,45,1,4481.06,0
11,8,87,5,2,111,3,20,1,-45,-45,1,841.27,0
11,8,87,6,2,74,2,20,1,-45,-45,1,918.55,0
11,8,88,1,2,92.5,2.5,20,0,45,45,1,1957.02,0
11,8,88,2,2,92.5,2.5,20,0,-45,-45,1,1885.05,0
11,8,88,3,2,92.5,2.5,20,0,-45,-45,1,3375.72,0
11,8,88,4,2,55.5,1.5,20,1,-45,-45,1,1523.82,0
11,8,88,5,2,74,2,20,1,45,45,1,2617.59,0
11,8,88,6,2,92.5,2.5,20,1,-45,-45,1,1048.05,0
11,8,89,1,1,74,2,30,0,45,45,1,4139.76,0
11,8,89,2,1,74,2,30,0,45,45,1,3508.04,0
11,8,89,3,1,74,2,30,0,-45,-45,1,1196.89,0
11,8,89,4,1,74,2,30,1,-45,-45,1,1178.33,0
11,8,89,5,1,74,2,30,1,-45,-45,1,2857.36,0
11,8,89,6,1,74,2,30,1,45,45,1,2453.47,0
11,8,90,1,2,92.5,2.5,10,0,45,45,1,1075.89,0
11,8,90,2,2,92.5,2.5,10,0,45,45,1,1110.16,0
11,8,90,3,2,92.5,2.5,10,0,45,45,1,3095.14,0
11,8,90,4,2,55.5,1.5,10,1,-45,-45,1,2027.93,0
11,8,90,5,2,111,3,10,1,-45,-45,1,1434.76,0
11,8,90,6,2,74,2,10,1,-45,-45,1,1721.52,0
11,8,91,1,1,111,3,10,0,-45,-45,1,2012.72,0
11,8,91,2,1,111,3,10,0,-45,-45,1,1809.04,0
11,8,91,3,1,111,3,10,0,-45,-45,1,1505.19,0
11,8,91,4,1,111,3,10,1,45,45,1,1203.75,0
11,8,91,5,1,111,3,10,1,45,45,1,956.62,0
11,8,91,6,1,111,3,10,1,-45,-45,1,1153.82,0
11,8,92,1,1,74,2,30,0,45,45,1,6090.38,0
11,8,92,2,1,74,2,30,0,45,45,1,3110.72,0
11,8,92,3,1,74,2,30,0,45,45,1,1979.09,0
11,8,92,4,1,74,2,30,1,45,45,1,1722.1,0
11,8,92,5,1,74,2,30,1,45,45,1,1024.84,0
11,8,92,6,1,74,2,30,1,-45,-45,1,4360.41,0
11,8,93,1,2,55.5,1.5,30,0,-45,-45,1,2446.86,0
11,8,93,2,2,55.5,1.5,30,0,-45,-45,1,2086.34,0
11,8,93,3,2,55.5,1.5,30,0,45,45,1,1060.55,0
11,8,93,4,2,74,2,30,1,45,45,1,2841.47,0
11,8,93,5,2,55.5,1.5,30,1,45,45,1,1077.27,0
11,8,93,6,2,92.5,2.5,30,1,-45,-45,1,5868.96,0
11,8,94,1,1,92.5,2.5,10,0,-45,-45,1,2055.29,0
11,8,94,2,1,92.5,2.5,10,0,45,45,1,1913.26,0
11,8,94,3,1,92.5,2.5,10,0,45,45,1,2196.51,0
11,8,94,4,1,92.5,2.5,10,1,-45,-45,1,2839.04,0
11,8,94,5,1,92.5,2.5,10,1,45,45,1,2067.38,0
11,8,94,6,1,92.5,2.5,10,1,45,45,1,2337.3,0
11,8,95,1,2,92.5,2.5,30,0,-45,-45,1,12673.04,0
11,8,95,2,2,92.5,2.5,30,0,45,45,1,2750,0
11,8,95,3,2,92.5,2.5,30,0,45,45,1,1970.64,0
11,8,95,4,2,74,2,30,1,45,45,1,4009.9,0
11,8,95,5,2,92.5,2.5,30,1,45,45,1,6098.86,0
11,8,95,6,2,111,3,30,1,-45,-45,1,4866.84,0
11,8,96,1,1,74,2,30,0,45,45,1,1329.25,0
11,8,96,2,1,74,2,30,0,-45,-45,1,2619.1,0
11,8,96,3,1,74,2,30,0,45,45,1,2950.36,0
11,8,96,4,1,74,2,30,1,45,45,1,3094.4,0
11,8,96,5,1,74,2,30,1,-45,-45,1,4603.81,0
11,8,96,6,1,74,2,30,1,45,45,1,7377.1,0
11,9,97,1,2,55.5,1.5,10,0,45,45,1,2751.61,0
11,9,97,2,2,55.5,1.5,10,0,-45,-45,1,6261.95,0
11,9,97,3,2,55.5,1.5,10,0,45,45,1,2012.54,0
11,9,97,4,2,92.5,2.5,10,1,-45,-45,1,2460.73,0
11,9,97,5,2,55.5,1.5,10,1,-45,-45,1,828.83,0
11,9,97,6,2,111,3,10,1,-45,-45,1,1131.61,0
11,9,98,1,2,74,2,20,0,45,45,1,1518.23,0
11,9,98,2,2,74,2,20,0,45,45,1,3492.79,0
11,9,98,3,2,74,2,20,0,45,45,1,4001.31,0
11,9,98,4,2,111,3,20,1,-45,-45,1,2278.45,0
11,9,98,5,2,55.5,1.5,20,1,45,45,1,1715.77,0
11,9,98,6,2,92.5,2.5,20,1,45,45,1,1355.8,0
11,9,99,1,1,74,2,10,0,-45,-45,1,1531.9,0
11,9,99,2,1,74,2,10,0,-45,-45,1,1239.84,0
11,9,99,3,1,74,2,10,0,45,45,1,1039.65,0
11,9,99,4,1,74,2,10,1,-45,-45,1,1531.53,0
11,9,99,5,1,74,2,10,1,-45,-45,1,2663.67,0
11,9,99,6,1,74,2,10,1,-45,-45,1,2960.2,0
11,9,100,1,2,74,2,10,0,45,45,1,2296.77,0
11,9,100,2,2,74,2,10,0,-45,-45,1,1311.49,0
11,9,100,3,2,74,2,10,0,45,45,1,1394.34,0
11,9,100,4,2,111,3,10,1,45,45,1,1113.91,0
11,9,100,5,2,74,2,10,1,-45,-45,1,1552.07,0
11,9,100,6,2,92.5,2.5,10,1,-45,-45,1,1321.47,0
11,9,101,1,1,111,3,10,0,45,45,1,781.13,0
11,9,101,2,1,111,3,10,0,-45,-45,1,2435.31,0
11,9,101,3,1,111,3,10,0,45,45,1,1819.29,0
11,9,101,4,1,111,3,10,1,45,45,1,1350.32,0
11,9,101,5,1,111,3,10,1,-45,-45,1,1164.7,0
11,9,101,6,1,111,3,10,1,-45,-45,1,1816.9,0
11,9,102,1,1,92.5,2.5,20,0,-45,-45,1,1347.09,0
11,9,102,2,1,92.5,2.5,20,0,-45,-45,1,2562.89,0
11,9,102,3,1,92.5,2.5,20,0,45,45,1,2016.32,0
11,9,102,4,1,92.5,2.5,20,1,45,45,1,1034.05,0
11,9,102,5,1,92.5,2.5,20,1,45,45,1,804.05,0
11,9,102,6,1,92.5,2.5,20,1,45,45,1,2242.41,0
11,9,103,1,2,74,2,30,0,45,45,1,3489.36,0
11,9,103,2,2,74,2,30,0,-45,-45,1,1761.28,0
11,9,103,3,2,74,2,30,0,-45,-45,1,1688.77,0
11,9,103,4,2,92.5,2.5,30,1,-45,-45,1,1710.93,0
11,9,103,5,2,74,2,30,1,45,45,1,2647.91,0
11,9,103,6,2,55.5,1.5,30,1,-45,-45,1,1419.32,0
11,9,104,1,2,111,3,20,0,-45,-45,1,1374.47,0
11,9,104,2,2,111,3,20,0,-45,-45,1,2496.77,0
11,9,104,3,2,111,3,20,0,45,45,1,894.93,0
11,9,104,4,2,74,2,20,1,-45,-45,1,2086.13,0
11,9,104,5,2,55.5,1.5,20,1,-45,-45,1,3259.26,0
11,9,104,6,2,92.5,2.5,20,1,45,45,1,3815.81,0
11,9,105,1,2,111,3,10,0,45,45,1,1560.27,0
11,9,105,2,2,111,3,10,0,-45,-45,1,766.79,0
11,9,105,3,2,111,3,10,0,45,45,1,1223.24,0
11,9,105,4,2,92.5,2.5,10,1,-45,-45,1,1378.13,0
11,9,105,5,2,55.5,1.5,10,1,-45,-45,1,3633.91,0
11,9,105,6,2,74,2,10,1,-45,-45,1,1276.63,0
11,9,106,1,2,55.5,1.5,20,0,45,45,1,1463.12,0
11,9,106,2,2,55.5,1.5,20,0,-45,-45,1,1621.09,0
11,9,106,3,2,55.5,1.5,20,0,-45,-45,1,1215.73,0
11,9,106,4,2,111,3,20,1,45,45,1,5213.87,0
11,9,106,5,2,55.5,1.5,20,1,-45,-45,1,1244.24,0
11,9,106,6,2,74,2,20,1,-45,-45,1,2540.3,0
11,9,107,1,2,111,3,30,0,45,45,1,2869.41,0
11,9,107,2,2,111,3,30,0,-45,-45,1,1703.1,0
11,9,107,3,2,111,3,30,0,45,45,1,1752,0
11,9,107,4,2,92.5,2.5,30,1,45,45,1,6849.48,0
11,9,107,5,2,74,2,30,1,45,45,1,2413.99,0
11,9,107,6,2,55.5,1.5,30,1,-45,-45,1,6843.85,0
11,9,108,1,1,55.5,1.5,10,0,45,45,1,915.83,0
11,9,108,2,1,55.5,1.5,10,0,-45,-45,1,2357.6,0
11,9,108,3,1,55.5,1.5,10,0,45,45,1,1148.25,0
11,9,108,4,1,55.5,1.5,10,1,-45,-45,1,2421.64,0
11,9,108,5,1,55.5,1.5,10,1,45,45,1,1116.56,0
11,9,108,6,1,55.5,1.5,10,1,45,45,1,815.23,0
11,10,109,1,2,55.5,1.5,10,0,-45,-45,1,2216.37,0
11,10,109,2,2,55.5,1.5,10,0,45,45,1,1040.54,0
11,10,109,3,2,55.5,1.5,10,0,45,45,1,1004.63,0
11,10,109,4,2,74,2,10,1,45,45,1,2170.14,0
11,10,109,5,2,55.5,1.5,10,1,45,45,1,1152.34,0
11,10,109,6,2,92.5,2.5,10,1,-45,-45,1,1076.88,0
11,10,110,1,1,92.5,2.5,20,0,45,45,1,1178.56,0
11,10,110,2,1,92.5,2.5,20,0,-45,-45,1,3416.8,0
11,10,110,3,1,92.5,2.5,20,0,45,45,1,2840.41,0
11,10,110,4,1,92.5,2.5,20,1,45,45,1,3811.58,0
11,10,110,5,1,92.5,2.5,20,1,-45,-45,1,2687.43,0
11,10,110,6,1,92.5,2.5,20,1,-45,-45,1,1746.76,0
11,10,111,1,2,55.5,1.5,30,0,45,45,1,1684,0
11,10,111,2,2,55.5,1.5,30,0,45,45,1,4233.02,0
11,10,111,3,2,55.5,1.5,30,0,-45,-45,1,1088.17,0
11,10,111,4,2,92.5,2.5,30,1,45,45,1,3908.91,0
11,10,111,5,2,111,3,30,1,-45,-45,1,10921.19,0
11,10,111,6,2,55.5,1.5,30,1,-45,-45,1,1282.21,0
11,10,112,1,1,92.5,2.5,20,0,-45,-45,1,2168.06,0
11,10,112,2,1,92.5,2.5,20,0,45,45,1,1716.97,0
11,10,112,3,1,92.5,2.5,20,0,-45,-45,1,1819.39,0
11,10,112,4,1,92.5,2.5,20,1,45,45,1,2333.93,0
11,10,112,5,1,92.5,2.5,20,1,45,45,1,4400,0
11,10,112,6,1,92.5,2.5,20,1,-45,-45,1,3276.5,0
11,10,113,1,1,55.5,1.5,20,0,45,45,1,3433.56,0
11,10,113,2,1,55.5,1.5,20,0,45,45,1,3698.04,0
11,10,113,3,1,55.5,1.5,20,0,-45,-45,1,1300.51,0
11,10,113,4,1,55.5,1.5,20,1,45,45,1,910.77,0
11,10,113,5,1,55.5,1.5,20,1,-45,-45,1,1344.11,0
11,10,113,6,1,55.5,1.5,20,1,45,45,1,1049.19,0
11,10,114,1,1,74,2,10,0,45,45,1,1124.7,0
11,10,114,2,1,74,2,10,0,-45,-45,1,914.1,0
11,10,114,3,1,74,2,10,0,45,45,1,1092.39,0
11,10,114,4,1,74,2,10,1,-45,-45,1,1745.34,0
11,10,114,5,1,74,2,10,1,45,45,1,1506.43,0
11,10,114,6,1,74,2,10,1,-45,-45,1,1059.84,0
11,10,115,1,2,74,2,20,0,45,45,1,1389.22,0
11,10,115,2,2,74,2,20,0,-45,-45,1,4029.94,0
11,10,115,3,2,74,2,20,0,-45,-45,1,2124.43,0
11,10,115,4,2,111,3,20,1,45,45,1,1760.78,0
11,10,115,5,2,92.5,2.5,20,1,-45,-45,1,1535.95,0
11,10,115,6,2,74,2,20,1,45,45,1,3021.74,0
11,10,116,1,2,111,3,30,0,45,45,1,2396.81,0
11,10,116,2,2,111,3,30,0,-45,-45,1,2817.56,0
11,10,116,3,2,111,3,30,0,-45,-45,1,2824.34,0
11,10,116,4,2,55.5,1.5,30,1,-45,-45,1,1543.92,0
11,10,116,5,2,92.5,2.5,30,1,45,45,1,2047.96,0
11,10,116,6,2,74,2,30,1,45,45,1,4013.61,0
11,10,117,1,1,92.5,2.5,20,0,-45,-45,1,3962.81,0
11,10,117,2,1,92.5,2.5,20,0,45,45,1,2513.42,0
11,10,117,3,1,92.5,2.5,20,0,45,45,1,3315.98,0
