SubjID,BlockNr,Sequence,Trial,Stability,MeanSize,MeanSizeDeg,SetSize,BuildOrTest,TargetOri,Response,ACC,RT
5,13,145,1,2,111,3,20,0,-45,-45,1,5198.22
5,13,145,2,2,111,3,20,0,45,45,1,1174.77
5,13,145,3,2,111,3,20,0,-45,-45,1,1118.3
5,13,145,4,2,92.5,2.5,20,1,-45,-45,1,2396.66
5,13,145,5,2,74,2,20,1,45,45,1,3118.36
5,13,145,6,2,111,3,20,1,-45,-45,1,1303.56
5,13,146,1,1,74,2,20,0,-45,-45,1,1806.99
5,13,146,2,1,74,2,20,0,-45,-45,1,1103.58
5,13,146,3,1,74,2,20,0,45,45,1,2945.75
5,13,146,4,1,74,2,20,1,-45,-45,1,2307.09
5,13,146,5,1,74,2,20,1,45,45,1,2260.56
5,13,146,6,1,74,2,20,1,-45,-45,1,2585.09
5,13,147,1,1,111,3,20,0,-45,-45,1,1112.48
5,13,147,2,1,111,3,20,0,45,45,1,1449.28
5,13,147,3,1,111,3,20,0,-45,-45,1,921.6
5,13,147,4,1,111,3,20,1,-45,-45,1,1576.89
5,13,147,5,1,111,3,20,1,45,45,1,2060.23
5,13,147,6,1,111,3,20,1,-45,-45,1,2276.25
5,13,148,1,1,92.5,2.5,30,0,-45,-45,1,3479.9
5,13,148,2,1,92.5,2.5,30,0,-45,-45,1,4124.75
5,13,148,3,1,92.5,2.5,30,0,45,45,1,6476.51
5,13,148,4,1,92.5,2.5,30,1,45,45,1,3746.72
5,13,148,5,1,92.5,2.5,30,1,-45,-45,1,1434.88
5,13,148,6,1,92.5,2.5,30,1,45,45,1,3624.49
5,13,149,1,2,111,3,30,0,-45,-45,1,2106.34
5,13,149,2,2,111,3,30,0,-45,-45,1,3967.54
5,13,149,3,2,111,3,30,0,-45,-45,1,7710.63
5,13,149,4,2,92.5,2.5,30,1,-45,-45,1,1835.26
5,13,149,5,2,55.5,1.5,30,1,-45,-45,1,1286.06
5,13,149,6,2,74,2,30,1,-45,-45,1,1951.67
5,13,150,1,1,74,2,20,0,-45,-45,1,1930.87
5,13,150,2,1,74,2,20,0,45,45,1,1620.79
5,13,150,3,1,74,2,20,0,45,45,1,2877.23
5,13,150,4,1,74,2,20,1,45,45,1,3477.37
5,13,150,5,1,74,2,20,1,45,45,1,2562.04
5,13,150,6,1,74,2,20,1,-45,-45,1,4402.37
5,13,151,1,2,92.5,2.5,30,0,-45,-45,1,5681.8
5,13,151,2,2,92.5,2.5,30,0,-45,-45,1,1324.5
5,13,151,3,2,92.5,2.5,30,0,-45,-45,1,1631.85
5,13,151,4,2,55.5,1.5,30,1,45,45,1,1340.3
5,13,151,5,2,111,3,30,1,45,45,1,2541.33
5,13,151,6,2,74,2,30,1,45,45,1,1238.08
5,13,152,1,2,55.5,1.5,20,0,-45,-45,1,880.08
5,13,152,2,2,55.5,1.5,20,0,-45,-45,1,1318.45
5,13,152,3,2,55.5,1.5,20,0,45,45,1,1406.69
5,13,152,4,2,92.5,2.5,20,1,45,45,1,6982.88
5,13,152,5,2,55.5,1.5,20,1,-45,-45,1,2417.73
5,13,152,6,2,111,3,20,1,-45,-45,1,1079.25
5,13,153,1,1,92.5,2.5,10,0,45,45,1,1110.44
5,13,153,2,1,92.5,2.5,10,0,45,45,1,1578.05
5,13,153,3,1,92.5,2.5,10,0,45,45,1,2546.53
5,13,153,4,1,92.5,2.5,10,1,45,45,1,1058.84
5,13,153,5,1,92.5,2.5,10,1,-45,-45,1,3229.97
5,13,153,6,1,92.5,2.5,10,1,-45,-45,1,1333.79
5,13,154,1,2,92.5,2.5,20,0,45,45,1,2819.22
5,13,154,2,2,92.5,2.5,20,0,45,45,1,2341.43
5,13,154,3,2,92.5,2.5,20,0,45,45,1,1407.52
5,13,154,4,2,55.5,1.5,20,1,45,45,1,1596.39
5,13,154,5,2,111,3,20,1,45,45,1,1083.2
5,13,154,6,2,74,2,20,1,-45,-45,1,3616.59
5,13,155,1,2,111,3,20,0,-45,-45,1,6213.75
5,13,155,2,2,111,3,20,0,45,45,1,1576.32
5,13,155,3,2,111,3,20,0,45,45,1,1447.05
5,13,155,4,2,92.5,2.5,20,1,-45,-45,1,3780.34
5,13,155,5,2,111,3,20,1,45,45,1,1885.71
5,13,155,6,2,55.5,1.5,20,1,-45,-45,1,1959.93
5,13,156,1,1,111,3,10,0,45,45,1,957.85
5,13,156,2,1,111,3,10,0,-45,-45,1,1104.32
5,13,156,3,1,111,3,10,0,45,45,1,1238.49
5,13,156,4,1,111,3,10,1,-45,-45,1,1146.8
5,13,156,5,1,111,3,10,1,-45,-45,1,1569.53
5,13,156,6,1,111,3,10,1,-45,-45,1,980.82
6,1,1,1,1,55.5,1.5,30,0,-45,-45,0,23713.55
6,1,1,2,1,55.5,1.5,30,0,45,45,1,3684.53
6,1,1,3,1,55.5,1.5,30,0,45,45,1,2414.92
6,1,1,4,1,55.5,1.5,30,1,45,45,1,2224.72
6,1,1,5,1,55.5,1.5,30,1,45,45,1,1728.65
6,1,1,6,1,55.5,1.5,30,1,-45,-45,1,2547.81
6,1,2,1,1,55.5,1.5,20,0,-45,-45,1,1936.67
6,1,2,2,1,55.5,1.5,20,0,45,45,1,2472.78
6,1,2,3,1,55.5,1.5,20,0,-45,-45,1,2600.43
6,1,2,4,1,55.5,1.5,20,1,-45,-45,1,3005.4
6,1,2,5,1,55.5,1.5,20,1,-45,-45,1,2190.5
6,1,2,6,1,55.5,1.5,20,1,-45,-45,1,3213.95
6,1,3,1,1,92.5,2.5,30,0,45,45,1,7623.93
6,1,3,2,1,92.5,2.5,30,0,-45,-45,1,5005.09
6,1,3,3,1,92.5,2.5,30,0,45,-45,0,11285.48
6,1,3,4,1,92.5,2.5,30,1,45,-45,0,11623.73
6,1,3,5,1,92.5,2.5,30,1,45,45,0,16181.62
6,1,3,6,1,92.5,2.5,30,1,-45,-45,1,12120.97
6,1,4,1,1,92.5,2.5,20,0,45,45,1,2751.54
6,1,4,2,1,92.5,2.5,20,0,45,45,1,10042.92
6,1,4,3,1,92.5,2.5,20,0,45,-45,0,9480.12
6,1,4,4,1,92.5,2.5,20,1,-45,-45,1,4372.21
6,1,4,5,1,92.5,2.5,20,1,-45,-45,1,6728.78
6,1,4,6,1,92.5,2.5,20,1,-45,-45,1,7604.94
6,1,5,1,1,92.5,2.5,10,0,-45,-45,1,4560.66
6,1,5,2,1,92.5,2.5,10,0,-45,-45,1,1507.85
6,1,5,3,1,92.5,2.5,10,0,45,45,1,4422.69
6,1,5,4,1,92.5,2.5,10,1,-45,-45,1,3700.75
6,1,5,5,1,92.5,2.5,10,1,-45,-45,1,3524.4
6,1,5,6,1,92.5,2.5,10,1,45,45,1,1425.25
6,1,6,1,1,74,2,20,0,-45,-45,1,2243.71
6,1,6,2,1,74,2,20,0,45,45,1,3578.25
6,1,6,3,1,74,2,20,0,-45,-45,1,2923.73
6,1,6,4,1,74,2,20,1,45,45,1,12510.48
6,1,6,5,1,74,2,20,1,-45,-45,1,3184.41
6,1,6,6,1,74,2,20,1,45,45,1,1523.72
6,1,7,1,1,111,3,30,0,45,45,1,8586.56
6,1,7,2,1,111,3,30,0,45,45,1,5944.32
6,1,7,3,1,111,3,30,0,-45,45,0,18725.92
6,1,7,4,1,111,3,30,1,-45,-45,1,4588.42
6,1,7,5,1,111,3,30,1,45,-45,0,19339.84
6,1,7,6,1,111,3,30,1,45,45,1,8781.79
6,1,8,1,1,111,3,20,0,-45,-45,1,4432.1
6,1,8,2,1,111,3,20,0,-45,-45,1,7985.88
6,1,8,3,1,111,3,20,0,45,45,1,9374.3
6,1,8,4,1,111,3,20,1,-45,-45,1,12810.29
6,1,8,5,1,111,3,20,1,-45,-45,1,4093.99
6,1,8,6,1,111,3,20,1,-45,-45,1,9451.98
6,1,9,1,1,74,2,10,0,-45,-45,1,4257.16
6,1,9,2,1,74,2,10,0,45,45,1,2996.38
6,1,9,3,1,74,2,10,0,45,45,1,3788.49
6,1,9,4,1,74,2,10,1,-45,-45,1,2504.88
6,1,9,5,1,74,2,10,1,45,45,1,1819.45
6,1,9,6,1,74,2,10,1,-45,-45,1,1978.38
6,1,10,1,1,74,2,30,0,-45,-45,1,2330.27
6,1,10,2,1,74,2,30,0,-45,-45,1,5541.88
6,1,10,3,1,74,2,30,0,-45,-45,1,4395.03
6,1,10,4,1,74,2,30,1,45,45,1,7345.04
6,1,10,5,1,74,2,30,1,45,45,1,7578.51
6,1,10,6,1,74,2,30,1,45,45,1,7469.92
6,1,11,1,1,55.5,1.5,10,0,45,45,1,3020.65
6,1,11,2,1,55.5,1.5,10,0,-45,-45,1,3023.21
6,1,11,3,1,55.5,1.5,10,0,45,45,1,2716.8
6,1,11,4,1,55.5,1.5,10,1,45,45,1,1546.94
6,1,11,5,1,55.5,1.5,10,1,-45,-45,1,1965.88
6,1,11,6,1,55.5,1.5,10,1,45,45,1,1838.82
6,1,12,1,1,111,3,10,0,-45,-45,1,1547.53
6,1,12,2,1,111,3,10,0,45,45,1,3494.54
6,1,12,3,1,111,3,10,0,-45,-45,1,5639.3
6,1,12,4,1,111,3,10,1,-45,-45,1,4581.82
6,1,12,5,1,111,3,10,1,45,45,1,4039.67
6,1,12,6,1,111,3,10,1,45,45,1,3297.93
6,2,13,1,2,55.5,1.5,30,0,-45,-45,1,2936.47
6,2,13,2,2,55.5,1.5,30,0,45,45,1,4621.74
6,2,13,3,2,55.5,1.5,30,0,45,45,1,1878.15
6,2,13,4,2,92.5,2.5,30,1,45,45,1,5121.72
6,2,13,5,2,74,2,30,1,-45,-45,1,11280.66
6,2,13,6,2,111,3,30,1,-45,-45,1,6748.41
6,2,14,1,2,55.5,1.5,10,0,-45,-45,1,1936
6,2,14,2,2,55.5,1.5,10,0,45,45,1,4017.11
6,2,14,3,2,55.5,1.5,10,0,-45,-45,1,2608.36
6,2,14,4,2,111,3,10,1,45,45,1,2383.94
6,2,14,5,2,55.5,1.5,10,1,45,45,1,2020.28
6,2,14,6,2,92.5,2.5,10,1,-45,-45,1,1114.01
6,2,15,1,2,55.5,1.5,20,0,45,45,1,3743.6
6,2,15,2,2,55.5,1.5,20,0,-45,-45,1,1181.51
6,2,15,3,2,55.5,1.5,20,0,45,45,1,1693.33
6,2,15,4,2,92.5,2.5,20,1,-45,-45,1,4400.57
6,2,15,5,2,55.5,1.5,20,1,-45,-45,1,2863.54
6,2,15,6,2,74,2,20,1,45,45,1,1621.64
6,2,16,1,2,74,2,30,0,-45,-45,1,1448.53
6,2,16,2,2,74,2,30,0,45,45,1,944
6,2,16,3,2,74,2,30,0,45,45,1,5005.85
6,2,16,4,2,92.5,2.5,30,1,-45,-45,1,8842.42
6,2,16,5,2,55.5,1.5,30,1,-45,-45,1,1419.28
6,2,16,6,2,74,2,30,1,45,45,1,4568.88
6,2,17,1,1,111,3,10,0,45,45,1,3460.94
6,2,17,2,1,111,3,10,0,-45,-45,1,3654.69
6,2,17,3,1,111,3,10,0,45,45,1,4615.74
6,2,17,4,1,111,3,10,1,-45,-45,1,1831.4
6,2,17,5,1,111,3,10,1,-45,-45,1,2619.21
6,2,17,6,1,111,3,10,1,45,45,1,2379.38
6,2,18,1,1,74,2,30,0,45,45,1,4116.39
6,2,18,2,1,74,2,30,0,-45,-45,1,8789.72
6,2,18,3,1,74,2,30,0,-45,-45,1,5994.71
6,2,18,4,1,74,2,30,1,45,45,1,8399.16
6,2,18,5,1,74,2,30,1,-45,-45,1,4461.7
6,2,18,6,1,74,2,30,1,45,45,1,5118.49
6,2,19,1,1,55.5,1.5,20,0,-45,-45,1,2127.64
6,2,19,2,1,55.5,1.5,20,0,-45,-45,1,1409.15
6,2,19,3,1,55.5,1.5,20,0,-45,-45,1,1415.65
6,2,19,4,1,55.5,1.5,20,1,-45,-45,1,1735.32
6,2,19,5,1,55.5,1.5,20,1,-45,-45,1,966.19
6,2,19,6,1,55.5,1.5,20,1,-45,-45,1,1294.15
6,2,20,1,1,92.5,2.5,20,0,45,45,1,2055.71
6,2,20,2,1,92.5,2.5,20,0,-45,-45,1,5043.2
6,2,20,3,1,92.5,2.5,20,0,45,45,1,2939.68
6,2,20,4,1,92.5,2.5,20,1,-45,-45,1,4846.64
6,2,20,5,1,92.5,2.5,20,1,45,45,1,5256.83
6,2,20,6,1,92.5,2.5,20,1,-45,-45,1,981.42
6,2,21,1,2,92.5,2.5,10,0,-45,-45,1,1478.54
6,2,21,2,2,92.5,2.5,10,0,-45,-45,1,2199.46
6,2,21,3,2,92.5,2.5,10,0,-45,-45,1,1437.56
6,2,21,4,2,74,2,10,1,-45,-45,1,1357.04
6,2,21,5,2,92.5,2.5,10,1,-45,-45,1,1665.31
6,2,21,6,2,55.5,1.5,10,1,45,45,1,1724.09
6,2,22,1,1,74,2,20,0,-45,-45,1,2045.33
6,2,22,2,1,74,2,20,0,45,45,1,4642.97
6,2,22,3,1,74,2,20,0,-45,-45,1,4395.84
6,2,22,4,1,74,2,20,1,45,45,1,3935.32
6,2,22,5,1,74,2,20,1,45,45,1,4935.78
6,2,22,6,1,74,2,20,1,-45,-45,1,5265.32
6,2,23,1,2,92.5,2.5,30,0,45,45,1,5847.2
6,2,23,2,2,92.5,2.5,30,0,45,45,1,10451.46
6,2,23,3,2,92.5,2.5,30,0,45,45,1,3467.4
6,2,23,4,2,55.5,1.5,30,1,45,45,1,4426.28
6,2,23,5,2,74,2,30,1,-45,-45,1,3376.86
6,2,23,6,2,92.5,2.5,30,1,-45,-45,1,8478.96
6,2,24,1,2,92.5,2.5,10,0,-45,-45,1,2285.89
6,2,24,2,2,92.5,2.5,10,0,45,45,1,3813
6,2,24,3,2,92.5,2.5,10,0,45,45,1,2369.2
6,2,24,4,2,74,2,10,1,-45,-45,1,1331.21
6,2,24,5,2,55.5,1.5,10,1,45,45,1,1701.87
6,2,24,6,2,92.5,2.5,10,1,-45,-45,1,5015.46
6,3,25,1,2,55.5,1.5,20,0,45,45,1,4790.1
6,3,25,2,2,55.5,1.5,20,0,45,45,1,1420.35
6,3,25,3,2,55.5,1.5,20,0,45,45,1,1209.25
6,3,25,4,2,92.5,2.5,20,1,45,45,1,2877.53
6,3,25,5,2,55.5,1.5,20,1,-45,-45,1,1020.16
6,3,25,6,2,111,3,20,1,45,45,1,2599.55
6,3,26,1,2,111,3,20,0,-45,-45,1,2765.17
6,3,26,2,2,111,3,20,0,45,45,1,3110.52
6,3,26,3,2,111,3,20,0,-45,-45,1,3500.18
6,3,26,4,2,55.5,1.5,20,1,45,45,1,4967.25
6,3,26,5,2,74,2,20,1,45,45,1,3635.42
6,3,26,6,2,111,3,20,1,45,45,1,3172.98
6,3,27,1,1,55.5,1.5,30,0,45,45,1,2961.18
6,3,27,2,1,55.5,1.5,30,0,-45,-45,1,1018.92
6,3,27,3,1,55.5,1.5,30,0,-45,-45,1,1143.4
6,3,27,4,1,55.5,1.5,30,1,45,45,1,2885.88
6,3,27,5,1,55.5,1.5,30,1,-45,-45,1,2397.63
6,3,27,6,1,55.5,1.5,30,1,-45,-45,1,1174.15
6,3,28,1,2,111,3,20,0,-45,-45,1,1234.95
6,3,28,2,2,111,3,20,0,45,45,1,5670.19
6,3,28,3,2,111,3,20,0,45,45,1,7402.89
6,3,28,4,2,74,2,20,1,45,45,1,1689.43
6,3,28,5,2,92.5,2.5,20,1,45,45,1,4044.35
6,3,28,6,2,55.5,1.5,20,1,-45,-45,1,1624.45
6,3,29,1,2,92.5,2.5,20,0,-45,-45,1,3247.62
6,3,29,2,2,92.5,2.5,20,0,-45,-45,1,4357.04
6,3,29,3,2,92.5,2.5,20,0,45,45,1,1139.36
6,3,29,4,2,111,3,20,1,-45,-45,1,2966.82
6,3,29,5,2,55.5,1.5,20,1,-45,-45,1,2222.35
6,3,29,6,2,74,2,20,1,-45,-45,1,3958.2
6,3,30,1,2,74,2,10,0,-45,-45,1,3533.16
6,3,30,2,2,74,2,10,0,-45,-45,1,1862.74
6,3,30,3,2,74,2,10,0,-45,-45,1,3833.67
6,3,30,4,2,92.5,2.5,10,1,45,45,1,2761.96
6,3,30,5,2,74,2,10,1,-45,-45,1,2940.32
6,3,30,6,2,111,3,10,1,-45,-45,1,3313.94
6,3,31,1,1,92.5,2.5,30,0,45,45,1,4608.05
6,3,31,2,1,92.5,2.5,30,0,45,45,1,7713.31
6,3,31,3,1,92.5,2.5,30,0,-45,-45,1,1859.01
6,3,31,4,1,92.5,2.5,30,1,-45,-45,1,5603.7
6,3,31,5,1,92.5,2.5,30,1,45,45,1,12018.41
6,3,31,6,1,92.5,2.5,30,1,-45,-45,1,2285.14
6,3,32,1,2,92.5,2.5,30,0,45,45,1,3753.16
6,3,32,2,2,92.5,2.5,30,0,-45,-45,1,6922.75
6,3,32,3,2,92.5,2.5,30,0,45,45,1,2520.18
6,3,32,4,2,111,3,30,1,-45,45,0,10233.71
6,3,32,5,2,55.5,1.5,30,1,45,45,1,1850.73
6,3,32,6,2,74,2,30,1,-45,-45,1,5539.45
6,3,33,1,1,55.5,1.5,30,0,45,45,1,1395.69
6,3,33,2,1,55.5,1.5,30,0,-45,-45,1,4529.24
6,3,33,3,1,55.5,1.5,30,0,45,45,1,3204.68
6,3,33,4,1,55.5,1.5,30,1,45,45,1,1634.33
6,3,33,5,1,55.5,1.5,30,1,45,45,1,1917.17
6,3,33,6,1,55.5,1.5,30,1,45,45,1,1556.96
6,3,34,1,1,55.5,1.5,10,0,-45,-45,1,1604.82
6,3,34,2,1,55.5,1.5,10,0,45,45,1,914.71
6,3,34,3,1,55.5,1.5,10,0,45,45,1,780.4
6,3,34,4,1,55.5,1.5,10,1,-45,-45,1,896.15
6,3,34,5,1,55.5,1.5,10,1,-45,-45,1,1392.63
6,3,34,6,1,55.5,1.5,10,1,45,45,1,896
6,3,35,1,2,111,3,10,0,45,45,1,2214.48
6,3,35,2,2,111,3,10,0,45,45,1,2912.79
6,3,35,3,2,111,3,10,0,45,45,1,3093.51
6,3,35,4,2,92.5,2.5,10,1,45,45,1,1390.11
6,3,35,5,2,55.5,1.5,10,1,45,45,1,1633.3
6,3,35,6,2,111,3,10,1,45,45,1,3470.62
6,3,36,1,2,55.5,1.5,10,0,-45,-45,1,1111.92
6,3,36,2,2,55.5,1.5,10,0,-45,-45,1,1025.77
6,3,36,3,2,55.5,1.5,10,0,45,45,1,857.15
6,3,36,4,2,92.5,2.5,10,1,45,45,1,5101.7
6,3,36,5,2,74,2,10,1,45,45,1,4195.49
6,3,36,6,2,55.5,1.5,10,1,45,45,1,1347.3
6,4,37,1,1,74,2,30,0,-45,-45,1,1439.1
6,4,37,2,1,74,2,30,0,-45,-45,1,10981.55
6,4,37,3,1,74,2,30,0,-45,45,0,1976.98
6,4,37,4,1,74,2,30,1,-45,-45,1,2396.17
6,4,37,5,1,74,2,30,1,45,45,1,3930.32
6,4,37,6,1,74,2,30,1,-45,-45,1,3768.62
6,4,38,1,2,74,2,30,0,45,45,1,2226.16
6,4,38,2,2,74,2,30,0,-45,-45,1,2609.26
6,4,38,3,2,74,2,30,0,-45,-45,1,8599.2
6,4,38,4,2,111,3,30,1,45,45,1,8033.98
6,4,38,5,2,74,2,30,1,45,45,1,1562.15
6,4,38,6,2,55.5,1.5,30,1,-45,-45,1,1176.98
6,4,39,1,1,111,3,30,0,-45,-45,1,2902.49
6,4,39,2,1,111,3,30,0,45,45,1,3036.18
6,4,39,3,1,111,3,30,0,45,45,1,7353.61
6,4,39,4,1,111,3,30,1,-45,-45,1,4895.07
6,4,39,5,1,111,3,30,1,-45,-45,1,2122.16
6,4,39,6,1,111,3,30,1,-45,45,0,8990.87
6,4,40,1,1,55.5,1.5,30,0,-45,-45,1,2659.05
6,4,40,2,1,55.5,1.5,30,0,-45,-45,1,1049.38
6,4,40,3,1,55.5,1.5,30,0,-45,-45,1,2269.64
6,4,40,4,1,55.5,1.5,30,1,-45,-45,1,1029.01
6,4,40,5,1,55.5,1.5,30,1,-45,-45,1,1181.82
6,4,40,6,1,55.5,1.5,30,1,45,45,1,821.28
6,4,41,1,2,74,2,10,0,-45,-45,1,1370.96
6,4,41,2,2,74,2,10,0,45,45,1,1243.85
6,4,41,3,2,74,2,10,0,-45,-45,1,2624.24
6,4,41,4,2,92.5,2.5,10,1,45,45,1,3031.47
6,4,41,5,2,111,3,10,1,45,45,1,4068.68
6,4,41,6,2,74,2,10,1,-45,-45,1,2705.1
6,4,42,1,2,111,3,20,0,-45,-45,1,2268.97
6,4,42,2,2,111,3,20,0,45,45,1,4356.42
6,4,42,3,2,111,3,20,0,45,45,1,5188.74
6,4,42,4,2,92.5,2.5,20,1,45,45,1,4511.77
6,4,42,5,2,74,2,20,1,45,45,1,4347.08
6,4,42,6,2,55.5,1.5,20,1,-45,-45,1,5639.14
6,4,43,1,2,55.5,1.5,30,0,-45,-45,1,2399.91
6,4,43,2,2,55.5,1.5,30,0,45,45,1,1246.82
6,4,43,3,2,55.5,1.5,30,0,-45,-45,1,4527.1
6,4,43,4,2,92.5,2.5,30,1,45,45,1,1573
6,4,43,5,2,111,3,30,1,45,-45,0,8468.13
6,4,43,6,2,74,2,30,1,45,45,1,4507.73
6,4,44,1,1,111,3,20,0,45,45,1,9654.38
6,4,44,2,1,111,3,20,0,-45,-45,1,7298.02
6,4,44,3,1,111,3,20,0,-45,-45,1,4060.49
6,4,44,4,1,111,3,20,1,-45,-45,1,4085.22
6,4,44,5,1,111,3,20,1,45,45,1,5052.62
6,4,44,6,1,111,3,20,1,45,45,1,11314.88
6,4,45,1,2,55.5,1.5,20,0,-45,-45,1,1187.45
6,4,45,2,2,55.5,1.5,20,0,45,45,1,6698.94
6,4,45,3,2,55.5,1.5,20,0,45,45,1,4142.17
6,4,45,4,2,74,2,20,1,-45,-45,1,4658.26
6,4,45,5,2,55.5,1.5,20,1,45,45,1,2290.63
6,4,45,6,2,92.5,2.5,20,1,45,45,1,3805.52
6,4,46,1,2,111,3,30,0,45,45,1,7775.19
6,4,46,2,2,111,3,30,0,-45,-45,1,5292.58
6,4,46,3,2,111,3,30,0,45,45,1,2389.41
6,4,46,4,2,92.5,2.5,30,1,45,45,1,5685.65
6,4,46,5,2,74,2,30,1,-45,-45,1,1610.05
6,4,46,6,2,111,3,30,1,-45,-45,1,9942
6,4,47,1,2,111,3,30,0,-45,-45,1,7393.39
6,4,47,2,2,111,3,30,0,45,45,1,6069.07
6,4,47,3,2,111,3,30,0,-45,-45,1,8416.01
6,4,47,4,2,74,2,30,1,-45,-45,1,1682.59
6,4,47,5,2,55.5,1.5,30,1,45,45,1,2147.14
6,4,47,6,2,111,3,30,1,-45,-45,1,3814.15
6,4,48,1,2,92.5,2.5,20,0,-45,-45,1,3788.23
6,4,48,2,2,92.5,2.5,20,0,45,45,1,1654.83
6,4,48,3,2,92.5,2.5,20,0,45,45,1,5733.6
6,4,48,4,2,55.5,1.5,20,1,-45,-45,1,1781.08
6,4,48,5,2,74,2,20,1,45,45,1,1517.7
6,4,48,6,2,92.5,2.5,20,1,45,45,1,2568.84
6,5,49,1,1,74,2,20,0,45,45,1,1584.79
6,5,49,2,1,74,2,20,0,-45,-45,1,2139.15
6,5,49,3,1,74,2,20,0,-45,45,0,2277.76
6,5,49,4,1,74,2,20,1,45,-45,0,39.34
6,5,49,5,1,74,2,20,1,45,45,1,2535.67
6,5,49,6,1,74,2,20,1,-45,-45,1,1578.55
6,5,50,1,2,74,2,30,0,-45,-45,1,1415.72
6,5,50,2,2,74,2,30,0,-45,-45,1,4303.59
6,5,50,3,2,74,2,30,0,-45,-45,1,1520.05
6,5,50,4,2,92.5,2.5,30,1,45,45,1,2420.81
6,5,50,5,2,74,2,30,1,45,45,1,2889.11
6,5,50,6,2,111,3,30,1,-45,-45,1,2858.75
6,5,51,1,2,92.5,2.5,10,0,-45,-45,1,897.4
6,5,51,2,2,92.5,2.5,10,0,-45,-45,1,1634.69
6,5,51,3,2,92.5,2.5,10,0,-45,-45,1,2034.98
6,5,51,4,2,74,2,10,1,45,45,1,4973.52
6,5,51,5,2,92.5,2.5,10,1,45,45,1,1016.44
6,5,51,6,2,55.5,1.5,10,1,45,45,1,1372.95
6,5,52,1,2,74,2,20,0,-45,-45,1,1175.36
6,5,52,2,2,74,2,20,0,45,45,1,2787.06
6,5,52,3,2,74,2,20,0,-45,-45,1,1261.23
6,5,52,4,2,111,3,20,1,-45,-45,1,7747.03
6,5,52,5,2,55.5,1.5,20,1,-45,-45,1,2063.56
6,5,52,6,2,92.5,2.5,20,1,-45,-45,1,3755.92
6,5,53,1,2,74,2,10,0,45,45,1,2963.82
6,5,53,2,2,74,2,10,0,-45,-45,1,2038.69
6,5,53,3,2,74,2,10,0,-45,-45,1,1583.59
6,5,53,4,2,111,3,10,1,-45,-45,1,1877.2
6,5,53,5,2,74,2,10,1,45,45,1,1854.7
6,5,53,6,2,92.5,2.5,10,1,45,45,1,2442.82
6,5,54,1,2,111,3,10,0,45,45,1,2626.11
6,5,54,2,2,111,3,10,0,-45,-45,1,1760.89
6,5,54,3,2,111,3,10,0,-45,-45,1,3248.18
6,5,54,4,2,92.5,2.5,10,1,45,45,1,2878.84
6,5,54,5,2,55.5,1.5,10,1,45,45,1,1333.3
6,5,54,6,2,74,2,10,1,-45,-45,1,2059.65
6,5,55,1,1,55.5,1.5,10,0,45,45,1,2918.39
6,5,55,2,1,55.5,1.5,10,0,-45,-45,1,1942.83
6,5,55,3,1,55.5,1.5,10,0,-45,-45,1,1492.47
6,5,55,4,1,55.5,1.5,10,1,45,45,1,3263.8
6,5,55,5,1,55.5,1.5,10,1,-45,-45,1,2258.87
6,5,55,6,1,55.5,1.5,10,1,45,45,1,1191.03
6,5,56,1,1,74,2,10,0,-45,-45,1,848.9
6,5,56,2,1,74,2,10,0,-45,-45,1,2220.56
6,5,56,3,1,74,2,10,0,-45,-45,1,3929.14
6,5,56,4,1,74,2,10,1,45,45,1,1275.18
6,5,56,5,1,74,2,10,1,45,45,1,1795.01
6,5,56,6,1,74,2,10,1,-45,-45,1,1722.37
6,5,57,1,1,111,3,30,0,45,45,1,5408.56
6,5,57,2,1,111,3,30,0,-45,-45,1,4374.13
6,5,57,3,1,111,3,30,0,-45,45,0,5726.74
6,5,57,4,1,111,3,30,1,-45,-45,1,5817.79
6,5,57,5,1,111,3,30,1,-45,-45,1,5020.66
6,5,57,6,1,111,3,30,1,45,45,1,4522.99
6,5,58,1,1,92.5,2.5,30,0,45,45,1,2453.53
6,5,58,2,1,92.5,2.5,30,0,-45,-45,1,6807.71
6,5,58,3,1,92.5,2.5,30,0,-45,-45,1,1329.2
6,5,58,4,1,92.5,2.5,30,1,-45,-45,1,7490.85
6,5,58,5,1,92.5,2.5,30,1,45,45,1,3954.35
6,5,58,6,1,92.5,2.5,30,1,-45,-45,1,1796.79
6,5,59,1,2,111,3,30,0,-45,-45,1,10616.55
6,5,59,2,2,111,3,30,0,45,45,1,2985.94
6,5,59,3,2,111,3,30,0,-45,-45,1,1735.51
6,5,59,4,2,92.5,2.5,30,1,-45,-45,1,4102.68
6,5,59,5,2,74,2,30,1,-45,-45,1,4395.41
6,5,59,6,2,55.5,1.5,30,1,45,45,1,1128.74
6,5,60,1,1,74,2,10,0,45,45,1,1802.46
6,5,60,2,1,74,2,10,0,45,45,1,2877.36
6,5,60,3,1,74,2,10,0,-45,-45,1,1320.29
6,5,60,4,1,74,2,10,1,45,45,1,2169.81
6,5,60,5,1,74,2,10,1,-45,-45,1,2617.06
6,5,60,6,1,74,2,10,1,-45,-45,1,2619.29
6,6,61,1,1,92.5,2.5,30,0,-45,-45,1,1032.96
6,6,61,2,1,92.5,2.5,30,0,-45,-45,1,3236.31
6,6,61,3,1,92.5,2.5,30,0,45,45,1,1003.42
6,6,61,4,1,92.5,2.5,30,1,-45,-45,1,2119.74
