"expName","subjectId","subjectGender","subjectAge","session","block","trial","targetOri","targetPos","distrMean","dtype","dsd","targetDist","t_dist_to_prev_d","answer","correctAnswer","rt","correct","prev_correct"
"distr_stats",3,"M",23,2,41,"0",167,23,104,"norm",15,63,3,"i","i",478.362866423,1,1
"distr_stats",3,"M",23,2,41,"1",167,31,104,"norm",15,63,3,"j","j",444.714422447,1,1
"distr_stats",3,"M",23,2,41,"2",167,3,104,"norm",15,63,3,"i","i",472.856165114,1,1
"distr_stats",3,"M",23,2,41,"3",167,30,104,"norm",15,63,3,"j","j",441.982937948,1,1
"distr_stats",3,"M",23,2,41,"4",167,33,104,"norm",15,63,3,"i","i",425.181251485,1,1
"distr_stats",3,"M",23,2,41,"5",167,33,104,"norm",15,63,3,"i","i",478.284773009,1,1
"distr_stats",3,"M",23,2,41,"6",167,24,104,"norm",15,63,3,"j","j",417.465622184,1,1
"distr_stats",3,"M",23,2,42,"0",40,26,144,"norm",10,76,-64,"i","j",868.175736752,0,1
"distr_stats",3,"M",23,2,42,"1",40,28,144,"norm",10,76,-64,"i","i",516.688436528,1,0
"distr_stats",3,"M",23,2,42,"2",40,30,144,"norm",10,76,-64,"j","j",455.555127053,1,1
"distr_stats",3,"M",23,2,42,"3",40,1,144,"norm",10,76,-64,"j","j",487.111113784,1,1
"distr_stats",3,"M",23,2,42,"4",40,28,144,"norm",10,76,-64,"i","i",488.718499368,1,1
"distr_stats",3,"M",23,2,42,"5",40,24,144,"norm",10,76,-64,"j","j",450.662016858,1,1
"distr_stats",3,"M",23,2,43,"0",52,30,144,"norm",5,88,88,"i","j",408.131451091,0,1
"distr_stats",3,"M",23,2,43,"1",52,20,144,"norm",5,88,88,"j","j",646.823747869,1,0
"distr_stats",3,"M",23,2,43,"2",52,18,144,"norm",5,88,88,"j","j",615.61404965,1,1
"distr_stats",3,"M",23,2,43,"3",52,28,144,"norm",5,88,88,"i","i",484.276099731,1,1
"distr_stats",3,"M",23,2,43,"4",52,35,144,"norm",5,88,88,"i","i",701.548934914,1,1
"distr_stats",3,"M",23,2,43,"5",52,16,144,"norm",5,88,88,"i","i",779.182713395,1,1
"distr_stats",3,"M",23,2,44,"0",161,13,84,"norm",10,77,17,"j","j",449.097917335,1,1
"distr_stats",3,"M",23,2,44,"1",161,28,84,"norm",10,77,17,"i","i",439.085449165,1,1
"distr_stats",3,"M",23,2,44,"2",161,25,84,"norm",10,77,17,"j","j",431.062801181,1,1
"distr_stats",3,"M",23,2,44,"3",161,25,84,"norm",10,77,17,"j","j",472.704440766,1,1
"distr_stats",3,"M",23,2,44,"4",161,3,84,"norm",10,77,17,"i","i",474.074422375,1,1
"distr_stats",3,"M",23,2,44,"5",161,23,84,"norm",10,77,17,"i","i",601.711636966,1,1
"distr_stats",3,"M",23,2,45,"0",98,5,24,"norm",5,74,14,"i","i",509.722503997,1,1
"distr_stats",3,"M",23,2,45,"1",98,14,24,"norm",5,74,14,"j","j",367.671476422,1,1
"distr_stats",3,"M",23,2,45,"2",98,16,24,"norm",5,74,14,"i","i",398.652249376,1,1
"distr_stats",3,"M",23,2,45,"3",98,24,24,"norm",5,74,14,"j","j",544.21614184,1,1
"distr_stats",3,"M",23,2,45,"4",98,18,24,"norm",5,74,14,"j","j",430.866898274,1,1
"distr_stats",3,"M",23,2,45,"5",98,27,24,"norm",5,74,14,"i","i",442.732634721,1,1
"distr_stats",3,"M",23,2,46,"0",75,20,164,"norm",10,-89,51,"j","j",476.092802441,1,1
"distr_stats",3,"M",23,2,46,"1",75,33,164,"norm",10,-89,51,"i","i",434.147714161,1,1
"distr_stats",3,"M",23,2,46,"2",75,34,164,"norm",10,-89,51,"i","i",426.791760809,1,1
"distr_stats",3,"M",23,2,46,"3",75,9,164,"norm",10,-89,51,"i","i",473.082859138,1,1
"distr_stats",3,"M",23,2,46,"4",75,18,164,"norm",10,-89,51,"j","j",496.423864966,1,1
"distr_stats",3,"M",23,2,47,"0",107,32,24,"norm",15,83,-57,"i","j",522.303576119,0,1
"distr_stats",3,"M",23,2,47,"1",107,21,24,"norm",15,83,-57,"i","i",426.040279042,1,0
"distr_stats",3,"M",23,2,47,"2",107,4,24,"norm",15,83,-57,"i","i",521.876070459,1,1
"distr_stats",3,"M",23,2,47,"3",107,7,24,"norm",15,83,-57,"i","j",497.502446575,0,1
"distr_stats",3,"M",23,2,47,"4",107,2,24,"norm",15,83,-57,"j","j",613.118184137,1,0
"distr_stats",3,"M",23,2,47,"5",107,26,24,"norm",15,83,-57,"i","j",485.424742292,0,1
"distr_stats",3,"M",23,2,48,"0",164,15,84,"norm",5,80,-40,"i","i",443.549268708,1,0
"distr_stats",3,"M",23,2,48,"1",164,32,84,"norm",5,80,-40,"j","j",363.746724557,1,1
"distr_stats",3,"M",23,2,48,"2",164,29,84,"norm",5,80,-40,"i","i",479.987655683,1,1
"distr_stats",3,"M",23,2,48,"3",164,12,84,"norm",5,80,-40,"j","j",461.718705534,1,1
"distr_stats",3,"M",23,2,48,"4",164,31,84,"norm",5,80,-40,"j","j",439.3447193,1,1
"distr_stats",3,"M",23,2,49,"0",55,19,124,"norm",15,-69,-29,"j","j",611.391204067,1,1
"distr_stats",3,"M",23,2,49,"1",55,6,124,"norm",15,-69,-29,"j","j",709.539899282,1,1
"distr_stats",3,"M",23,2,49,"2",55,29,124,"norm",15,-69,-29,"i","i",481.538814009,1,1
"distr_stats",3,"M",23,2,49,"3",55,13,124,"norm",15,-69,-29,"j","j",380.142325266,1,1
"distr_stats",3,"M",23,2,49,"4",55,28,124,"norm",15,-69,-29,"i","i",378.02889436,1,1
"distr_stats",3,"M",23,2,49,"5",55,15,124,"norm",15,-69,-29,"j","i",349.647516472,0,1
"distr_stats",3,"M",23,2,50,"0",9,27,84,"norm",10,-75,65,"i","i",423.386441707,1,0
"distr_stats",3,"M",23,2,50,"1",9,30,84,"norm",10,-75,65,"j","j",388.910653794,1,1
"distr_stats",3,"M",23,2,50,"2",9,15,84,"norm",10,-75,65,"j","i",569.247535394,0,1
"distr_stats",3,"M",23,2,50,"3",9,31,84,"norm",10,-75,65,"j","j",503.24655186,1,0
"distr_stats",3,"M",23,2,50,"4",9,1,84,"norm",10,-75,65,"j","j",478.295482964,1,1
"distr_stats",3,"M",23,2,51,"0",12,17,104,"norm",5,88,-72,"i","i",504.744606667,1,1
"distr_stats",3,"M",23,2,51,"1",12,35,104,"norm",5,88,-72,"i","i",475.393977948,1,1
"distr_stats",3,"M",23,2,51,"2",12,10,104,"norm",5,88,-72,"i","i",443.994624293,1,1
"distr_stats",3,"M",23,2,51,"3",12,17,104,"norm",5,88,-72,"i","i",436.370922096,1,1
"distr_stats",3,"M",23,2,51,"4",12,31,104,"norm",5,88,-72,"j","j",461.730307987,1,1
"distr_stats",3,"M",23,2,51,"5",12,29,104,"norm",5,88,-72,"i","i",490.889496279,1,1
"distr_stats",3,"M",23,2,51,"6",12,6,104,"norm",5,88,-72,"j","j",458.511074332,1,1
"distr_stats",3,"M",23,2,52,"0",72,21,4,"norm",15,68,-32,"j","i",616.652468929,0,1
"distr_stats",3,"M",23,2,52,"1",72,10,4,"norm",15,68,-32,"i","i",592.202982876,1,0
"distr_stats",3,"M",23,2,52,"2",72,20,4,"norm",15,68,-32,"j","j",371.591765805,1,1
"distr_stats",3,"M",23,2,52,"3",72,25,4,"norm",15,68,-32,"j","j",430.732577603,1,1
"distr_stats",3,"M",23,2,52,"4",72,8,4,"norm",15,68,-32,"j","j",730.619319838,1,1
"distr_stats",3,"M",23,2,52,"5",72,25,4,"norm",15,68,-32,"j","j",685.137269276,1,1
"distr_stats",3,"M",23,2,52,"6",72,3,4,"norm",15,68,-32,"i","i",1037.74777592,1,1
"distr_stats",3,"M",23,2,53,"0",100,23,4,"norm",10,-84,-84,"i","i",480.600800543,1,1
"distr_stats",3,"M",23,2,53,"1",100,18,4,"norm",10,-84,-84,"j","j",501.627117577,1,1
"distr_stats",3,"M",23,2,53,"2",100,12,4,"norm",10,-84,-84,"j","j",476.145013465,1,1
"distr_stats",3,"M",23,2,53,"3",100,9,4,"norm",10,-84,-84,"i","i",667.943777004,1,1
"distr_stats",3,"M",23,2,53,"4",100,1,4,"norm",10,-84,-84,"j","j",536.246597378,1,1
"distr_stats",3,"M",23,2,53,"5",100,0,4,"norm",10,-84,-84,"j","j",468.637335769,1,1
"distr_stats",3,"M",23,2,53,"6",100,35,4,"norm",10,-84,-84,"i","i",499.457459413,1,1
"distr_stats",3,"M",23,2,54,"0",81,25,144,"norm",15,-63,77,"j","j",561.847403482,1,1
"distr_stats",3,"M",23,2,54,"1",81,10,144,"norm",15,-63,77,"i","i",728.587106085,1,1
"distr_stats",3,"M",23,2,54,"2",81,29,144,"norm",15,-63,77,"i","i",588.166668989,1,1
"distr_stats",3,"M",23,2,54,"3",81,26,144,"norm",15,-63,77,"i","j",466.856805928,0,1
"distr_stats",3,"M",23,2,54,"4",81,18,144,"norm",15,-63,77,"j","j",464.84333459,1,0
"distr_stats",3,"M",23,2,55,"0",49,21,164,"norm",5,65,85,"i","i",724.328560656,1,1
"distr_stats",3,"M",23,2,55,"1",49,33,164,"norm",5,65,85,"i","i",547.303732306,1,1
"distr_stats",3,"M",23,2,55,"2",49,16,164,"norm",5,65,85,"i","i",514.976628892,1,1
"distr_stats",3,"M",23,2,55,"3",49,7,164,"norm",5,65,85,"j","j",523.072015312,1,1
"distr_stats",3,"M",23,2,55,"4",49,33,164,"norm",5,65,85,"j","i",490.010387559,0,1
"distr_stats",3,"M",23,2,56,"0",37,17,104,"norm",10,-67,53,"i","i",493.89140711,1,0
"distr_stats",3,"M",23,2,56,"1",37,11,104,"norm",10,-67,53,"i","i",544.427663426,1,1
"distr_stats",3,"M",23,2,56,"2",37,16,104,"norm",10,-67,53,"i","i",406.504876843,1,1
"distr_stats",3,"M",23,2,56,"3",37,27,104,"norm",10,-67,53,"i","i",461.167142905,1,1
"distr_stats",3,"M",23,2,56,"4",37,25,104,"norm",10,-67,53,"j","j",453.277476852,1,1
"distr_stats",3,"M",23,2,56,"5",37,28,104,"norm",10,-67,53,"j","i",480.979218915,0,1
"distr_stats",3,"M",23,2,56,"6",37,12,104,"norm",10,-67,53,"j","j",484.538939851,1,0
"distr_stats",3,"M",23,2,57,"0",70,16,144,"norm",15,-74,-34,"i","i",598.211267024,1,1
"distr_stats",3,"M",23,2,57,"1",70,2,144,"norm",15,-74,-34,"i","j",1332.36388208,0,1
"distr_stats",3,"M",23,2,57,"2",70,3,144,"norm",15,-74,-34,"i","i",531.408821942,1,0
"distr_stats",3,"M",23,2,57,"3",70,31,144,"norm",15,-74,-34,"j","j",714.381690952,1,1
"distr_stats",3,"M",23,2,57,"4",70,10,144,"norm",15,-74,-34,"i","i",824.340787854,1,1
"distr_stats",3,"M",23,2,57,"5",70,4,144,"norm",15,-74,-34,"i","i",669.90369857,1,1
"distr_stats",3,"M",23,2,57,"6",70,26,144,"norm",15,-74,-34,"j","j",678.614907338,1,1
"distr_stats",3,"M",23,2,58,"0",61,1,144,"norm",10,-83,-83,"j","j",511.25090367,1,1
"distr_stats",3,"M",23,2,58,"1",61,11,144,"norm",10,-83,-83,"i","i",556.818187619,1,1
"distr_stats",3,"M",23,2,58,"2",61,28,144,"norm",10,-83,-83,"i","i",514.784742216,1,1
"distr_stats",3,"M",23,2,58,"3",61,31,144,"norm",10,-83,-83,"j","j",570.529606124,1,1
"distr_stats",3,"M",23,2,58,"4",61,3,144,"norm",10,-83,-83,"i","i",658.560964872,1,1
"distr_stats",3,"M",23,2,58,"5",61,21,144,"norm",10,-83,-83,"i","i",992.754367002,1,1
"distr_stats",3,"M",23,2,58,"6",61,9,144,"norm",10,-83,-83,"i","i",495.94637952,1,1
"distr_stats",3,"M",23,2,59,"0",144,24,24,"norm",15,-60,0,"j","j",628.242424067,1,1
"distr_stats",3,"M",23,2,59,"1",144,20,24,"norm",15,-60,0,"i","j",677.90537289,0,1
"distr_stats",3,"M",23,2,59,"2",144,26,24,"norm",15,-60,0,"j","j",245.856460533,1,0
"distr_stats",3,"M",23,2,59,"3",144,25,24,"norm",15,-60,0,"j","j",577.653064225,1,1
"distr_stats",3,"M",23,2,59,"4",144,16,24,"norm",15,-60,0,"i","i",117.263382555,1,1
"distr_stats",3,"M",23,2,60,"0",164,20,64,"norm",10,-80,-40,"j","j",306.190539693,1,1
"distr_stats",3,"M",23,2,60,"1",164,31,64,"norm",10,-80,-40,"i","j",308.98271393,0,1
"distr_stats",3,"M",23,2,60,"2",164,10,64,"norm",10,-80,-40,"i","i",494.79595197,1,0
"distr_stats",3,"M",23,2,60,"3",164,12,64,"norm",10,-80,-40,"j","j",438.226421607,1,1
"distr_stats",3,"M",23,2,60,"4",164,16,64,"norm",10,-80,-40,"i","i",478.111628752,1,1
"distr_stats",3,"M",23,2,60,"5",164,3,64,"norm",10,-80,-40,"j","i",463.310472438,0,1
"distr_stats",3,"M",23,2,60,"6",164,19,64,"norm",10,-80,-40,"j","j",478.688627521,1,0
"distr_stats",3,"M",23,2,61,"0",7,27,84,"norm",15,-77,-57,"i","i",502.374583113,1,1
"distr_stats",3,"M",23,2,61,"1",7,33,84,"norm",15,-77,-57,"i","i",538.476052785,1,1
"distr_stats",3,"M",23,2,61,"2",7,18,84,"norm",15,-77,-57,"j","j",519.509170641,1,1
"distr_stats",3,"M",23,2,61,"3",7,23,84,"norm",15,-77,-57,"i","i",591.691136327,1,1
"distr_stats",3,"M",23,2,61,"4",7,15,84,"norm",15,-77,-57,"i","i",571.962508708,1,1
"distr_stats",3,"M",23,2,61,"5",7,31,84,"norm",15,-77,-57,"j","j",588.488860107,1,1
"distr_stats",3,"M",23,2,61,"6",7,24,84,"norm",15,-77,-57,"j","j",649.220992553,1,1
"distr_stats",3,"M",23,2,62,"0",135,5,64,"norm",5,71,51,"i","i",531.812676454,1,1
"distr_stats",3,"M",23,2,62,"1",135,8,64,"norm",5,71,51,"j","j",404.682845932,1,1
"distr_stats",3,"M",23,2,62,"2",135,18,64,"norm",5,71,51,"j","j",485.063727592,1,1
"distr_stats",3,"M",23,2,62,"3",135,23,64,"norm",5,71,51,"i","i",520.982681803,1,1
"distr_stats",3,"M",23,2,62,"4",135,12,64,"norm",5,71,51,"j","j",450.990901689,1,1
"distr_stats",3,"M",23,2,63,"0",57,13,164,"norm",15,73,-7,"j","j",622.461726438,1,1
"distr_stats",3,"M",23,2,63,"1",57,35,164,"norm",15,73,-7,"i","i",561.149471483,1,1
"distr_stats",3,"M",23,2,63,"2",57,16,164,"norm",15,73,-7,"j","i",861.664977267,0,1
"distr_stats",3,"M",23,2,63,"3",57,22,164,"norm",15,73,-7,"i","i",577.479919972,1,0
"distr_stats",3,"M",23,2,63,"4",57,10,164,"norm",15,73,-7,"i","i",579.224749967,1,1
"distr_stats",3,"M",23,2,63,"5",57,16,164,"norm",15,73,-7,"i","i",657.498448192,1,1
"distr_stats",3,"M",23,2,64,"0",59,7,164,"norm",5,75,75,"j","j",671.632909878,1,1
"distr_stats",3,"M",23,2,64,"1",59,24,164,"norm",5,75,75,"j","j",621.541116649,1,1
"distr_stats",3,"M",23,2,64,"2",59,15,164,"norm",5,75,75,"i","i",440.695958485,1,1
"distr_stats",3,"M",23,2,64,"3",59,14,164,"norm",5,75,75,"j","j",455.302550639,1,1
"distr_stats",3,"M",23,2,64,"4",59,34,164,"norm",5,75,75,"i","i",463.141344411,1,1
"distr_stats",3,"M",23,2,65,"0",8,8,84,"norm",10,-76,24,"j","j",492.195218158,1,1
"distr_stats",3,"M",23,2,65,"1",8,2,84,"norm",10,-76,24,"j","j",697.505481061,1,1
"distr_stats",3,"M",23,2,65,"2",8,25,84,"norm",10,-76,24,"j","j",516.504582316,1,1
"distr_stats",3,"M",23,2,65,"3",8,11,84,"norm",10,-76,24,"i","i",619.877503806,1,1
"distr_stats",3,"M",23,2,65,"4",8,33,84,"norm",10,-76,24,"i","i",646.833565326,1,1
"distr_stats",3,"M",23,2,65,"5",8,1,84,"norm",10,-76,24,"j","j",577.388885366,1,1
"distr_stats",3,"M",23,2,65,"6",8,2,84,"norm",10,-76,24,"j","j",568.155120094,1,1
"distr_stats",3,"M",23,2,66,"0",152,14,44,"norm",5,-72,68,"j","j",823.632145904,1,1
"distr_stats",3,"M",23,2,66,"1",152,22,44,"norm",5,-72,68,"i","i",772.259174431,1,1
"distr_stats",3,"M",23,2,66,"2",152,18,44,"norm",5,-72,68,"j","j",766.585130099,1,1
"distr_stats",3,"M",23,2,66,"3",152,19,44,"norm",5,-72,68,"j","j",603.524742914,1,1
"distr_stats",3,"M",23,2,66,"4",152,34,44,"norm",5,-72,68,"i","i",599.451836686,1,1
"distr_stats",3,"M",23,2,66,"5",152,6,44,"norm",5,-72,68,"j","j",552.742603904,1,1
"distr_stats",3,"M",23,2,67,"0",159,34,84,"norm",15,75,-65,"i","i",470.453565453,1,1
"distr_stats",3,"M",23,2,67,"1",159,24,84,"norm",15,75,-65,"i","j",527.754496416,0,1
"distr_stats",3,"M",23,2,67,"2",159,2,84,"norm",15,75,-65,"j","j",958.241986744,1,0
"distr_stats",3,"M",23,2,67,"3",159,6,84,"norm",15,75,-65,"j","j",816.614894844,1,1
"distr_stats",3,"M",23,2,67,"4",159,8,84,"norm",15,75,-65,"j","j",967.25352047,1,1
"distr_stats",3,"M",23,2,68,"0",67,11,4,"norm",5,63,-17,"i","i",573.879144216,1,1
"distr_stats",3,"M",23,2,68,"1",67,35,4,"norm",5,63,-17,"i","i",435.238790713,1,1
"distr_stats",3,"M",23,2,68,"2",67,4,4,"norm",5,63,-17,"i","i",601.983848293,1,1
"distr_stats",3,"M",23,2,68,"3",67,0,4,"norm",5,63,-17,"j","j",567.962787169,1,1
"distr_stats",3,"M",23,2,68,"4",67,22,4,"norm",5,63,-17,"i","i",409.221635153,1,1
"distr_stats",3,"M",23,2,68,"5",67,16,4,"norm",5,63,-17,"i","i",475.526959872,1,1
"distr_stats",3,"M",23,2,68,"6",67,10,4,"norm",5,63,-17,"i","i",460.97614873,1,1
"distr_stats",3,"M",23,2,69,"0",147,4,44,"norm",10,-77,-37,"j","i",454.424334421,0,1
"distr_stats",3,"M",23,2,69,"1",147,32,44,"norm",10,-77,-37,"j","j",510.472200771,1,0
"distr_stats",3,"M",23,2,69,"2",147,29,44,"norm",10,-77,-37,"i","i",512.52494194,1,1
"distr_stats",3,"M",23,2,69,"3",147,2,44,"norm",10,-77,-37,"i","j",492.253676657,0,1
"distr_stats",3,"M",23,2,69,"4",147,12,44,"norm",10,-77,-37,"j","j",490.192010529,1,0
"distr_stats",3,"M",23,2,70,"0",25,15,124,"norm",5,81,-19,"i","i",552.401670371,1,1
"distr_stats",3,"M",23,2,70,"1",25,2,124,"norm",5,81,-19,"j","j",392.750618521,1,1
"distr_stats",3,"M",23,2,70,"2",25,10,124,"norm",5,81,-19,"i","i",408.286745427,1,1
"distr_stats",3,"M",23,2,70,"3",25,26,124,"norm",5,81,-19,"j","j",396.581658286,1,1
"distr_stats",3,"M",23,2,70,"4",25,27,124,"norm",5,81,-19,"i","i",377.503660369,1,1
"distr_stats",3,"M",23,2,70,"5",25,14,124,"norm",5,81,-19,"j","j",369.849167051,1,1
"distr_stats",3,"M",23,2,70,"6",25,25,124,"norm",5,81,-19,"j","j",514.101982655,1,1
"distr_stats",3,"M",23,2,71,"0",90,35,164,"norm",10,-74,-34,"i","i",688.239585928,1,1
"distr_stats",3,"M",23,2,71,"1",90,1,164,"norm",10,-74,-34,"j","j",372.128155996,1,1
"distr_stats",3,"M",23,2,71,"2",90,23,164,"norm",10,-74,-34,"i","i",373.00101724,1,1
"distr_stats",3,"M",23,2,71,"3",90,31,164,"norm",10,-74,-34,"j","j",446.250408335,1,1
"distr_stats",3,"M",23,2,71,"4",90,2,164,"norm",10,-74,-34,"j","j",548.114118817,1,1
"distr_stats",3,"M",23,2,71,"5",90,17,164,"norm",10,-74,-34,"i","i",413.921073683,1,1
"distr_stats",3,"M",23,2,72,"0",12,8,124,"norm",15,68,28,"j","j",595.730573947,1,1
"distr_stats",3,"M",23,2,72,"1",12,26,124,"norm",15,68,28,"i","j",312.169371471,0,1
"distr_stats",3,"M",23,2,72,"2",12,4,124,"norm",15,68,28,"i","i",467.187475755,1,0
"distr_stats",3,"M",23,2,72,"3",12,17,124,"norm",15,68,28,"j","i",446.195073575,0,1
"distr_stats",3,"M",23,2,72,"4",12,28,124,"norm",15,68,28,"j","i",568.090860368,0,0
"distr_stats",3,"M",23,2,73,"0",91,9,24,"norm",10,67,-33,"i","i",524.088568436,1,0
"distr_stats",3,"M",23,2,73,"1",91,4,24,"norm",10,67,-33,"i","i",452.23459509,1,1
"distr_stats",3,"M",23,2,73,"2",91,35,24,"norm",10,67,-33,"i","i",431.181949421,1,1
"distr_stats",3,"M",23,2,73,"3",91,31,24,"norm",10,67,-33,"j","j",518.833104798,1,1
"distr_stats",3,"M",23,2,73,"4",91,27,24,"norm",10,67,-33,"j","i",775.773824313,0,1
"distr_stats",3,"M",23,2,73,"5",91,19,24,"norm",10,67,-33,"j","j",488.106247001,1,0
"distr_stats",3,"M",23,2,73,"6",91,26,24,"norm",10,67,-33,"j","j",443.126225528,1,1
"distr_stats",3,"M",23,2,74,"0",21,29,84,"norm",5,-63,-3,"i","i",516.748680016,1,1
"distr_stats",3,"M",23,2,74,"1",21,8,84,"norm",5,-63,-3,"j","j",494.454572188,1,1
"distr_stats",3,"M",23,2,74,"2",21,16,84,"norm",5,-63,-3,"i","i",463.624184835,1,1
"distr_stats",3,"M",23,2,74,"3",21,32,84,"norm",5,-63,-3,"j","j",571.198085749,1,1
"distr_stats",3,"M",23,2,74,"4",21,25,84,"norm",5,-63,-3,"j","j",472.851256385,1,1
"distr_stats",3,"M",23,2,74,"5",21,34,84,"norm",5,-63,-3,"i","i",540.447130556,1,1
"distr_stats",3,"M",23,2,75,"0",44,4,124,"norm",10,-80,-40,"i","i",574.667218323,1,1
"distr_stats",3,"M",23,2,75,"1",44,21,124,"norm",10,-80,-40,"j","i",694.529452616,0,1
"distr_stats",3,"M",23,2,75,"2",44,34,124,"norm",10,-80,-40,"i","i",585.7591606,1,0
"distr_stats",3,"M",23,2,75,"3",44,2,124,"norm",10,-80,-40,"j","j",655.299337654,1,1
"distr_stats",3,"M",23,2,75,"4",44,28,124,"norm",10,-80,-40,"i","i",558.521962786,1,1
"distr_stats",3,"M",23,2,76,"0",177,23,64,"norm",5,-67,53,"i","i",499.977338426,1,1
"distr_stats",3,"M",23,2,76,"1",177,3,64,"norm",5,-67,53,"j","i",452.976259399,0,1
"distr_stats",3,"M",23,2,76,"2",177,0,64,"norm",5,-67,53,"j","j",497.775104152,1,0
"distr_stats",3,"M",23,2,76,"3",177,11,64,"norm",5,-67,53,"i","i",423.742993924,1,1
"distr_stats",3,"M",23,2,76,"4",177,0,64,"norm",5,-67,53,"j","j",403.591323127,1,1
"distr_stats",3,"M",23,2,76,"5",177,32,64,"norm",5,-67,53,"j","j",485.537643053,1,1
"distr_stats",3,"M",23,2,76,"6",177,26,64,"norm",5,-67,53,"j","j",685.118526857,1,1
"distr_stats",3,"M",23,2,77,"0",122,3,44,"norm",15,78,58,"i","i",745.52400571,1,1
"distr_stats",3,"M",23,2,77,"1",122,32,44,"norm",15,78,58,"j","j",637.224505423,1,1
"distr_stats",3,"M",23,2,77,"2",122,8,44,"norm",15,78,58,"j","j",515.343444815,1,1
"distr_stats",3,"M",23,2,77,"3",122,6,44,"norm",15,78,58,"i","j",651.440184258,0,1
"distr_stats",3,"M",23,2,77,"4",122,10,44,"norm",15,78,58,"j","i",532.108538933,0,0
"distr_stats",3,"M",23,2,77,"5",122,0,44,"norm",15,78,58,"i","j",427.28798867,0,0
"distr_stats",3,"M",23,2,78,"0",49,22,164,"norm",5,65,5,"j","i",223.005435098,0,0
"distr_stats",3,"M",23,2,78,"1",49,3,164,"norm",5,65,5,"j","i",478.360188932,0,0
"distr_stats",3,"M",23,2,78,"2",49,25,164,"norm",5,65,5,"j","j",503.052880194,1,0
"distr_stats",3,"M",23,2,78,"3",49,10,164,"norm",5,65,5,"i","i",439.649952987,1,1
"distr_stats",3,"M",23,2,78,"4",49,30,164,"norm",5,65,5,"j","j",514.856588161,1,1
"distr_stats",3,"M",23,2,78,"5",49,31,164,"norm",5,65,5,"j","j",463.919154816,1,1
"distr_stats",3,"M",23,2,79,"0",22,22,104,"norm",10,-82,38,"i","i",543.881455778,1,1
"distr_stats",3,"M",23,2,79,"1",22,29,104,"norm",10,-82,38,"i","i",614.276644155,1,1
"distr_stats",3,"M",23,2,79,"2",22,8,104,"norm",10,-82,38,"j","j",528.02224526,1,1
"distr_stats",3,"M",23,2,79,"3",22,23,104,"norm",10,-82,38,"i","i",509.510982411,1,1
"distr_stats",3,"M",23,2,79,"4",22,22,104,"norm",10,-82,38,"i","i",495.930760837,1,1
"distr_stats",3,"M",23,2,79,"5",22,1,104,"norm",10,-82,38,"j","j",519.89740647,1,1
"distr_stats",3,"M",23,2,80,"0",24,33,84,"norm",15,-60,-80,"i","i",597.19917638,1,1
"distr_stats",3,"M",23,2,80,"1",24,26,84,"norm",15,-60,-80,"j","j",814.336798394,1,1
"distr_stats",3,"M",23,2,80,"2",24,34,84,"norm",15,-60,-80,"i","i",578.15241583,1,1
"distr_stats",3,"M",23,2,80,"3",24,11,84,"norm",15,-60,-80,"i","i",658.921979568,1,1
"distr_stats",3,"M",23,2,80,"4",24,35,84,"norm",15,-60,-80,"i","i",515.648678502,1,1
"distr_stats",3,"M",23,2,80,"5",24,15,84,"norm",15,-60,-80,"i","i",671.846216461,1,1
"distr_stats",3,"M",23,2,80,"6",24,7,84,"norm",15,-60,-80,"j","j",696.799962847,1,1
"distr_stats",3,"M",23,2,81,"0",92,4,24,"norm",5,68,8,"i","i",563.022820923,1,1
"distr_stats",3,"M",23,2,81,"1",92,15,24,"norm",5,68,8,"i","i",516.199794878,1,1
"distr_stats",3,"M",23,2,81,"2",92,8,24,"norm",5,68,8,"j","j",465.395789714,1,1
"distr_stats",3,"M",23,2,81,"3",92,20,24,"norm",5,68,8,"j","j",412.175797443,1,1
"distr_stats",3,"M",23,2,81,"4",92,10,24,"norm",5,68,8,"j","i",482.883805722,0,1
"distr_stats",3,"M",23,2,81,"5",92,14,24,"norm",5,68,8,"j","j",464.143617603,1,0
"distr_stats",3,"M",23,2,81,"6",92,14,24,"norm",5,68,8,"j","j",358.687610074,1,1
"distr_stats",3,"M",23,2,82,"0",114,14,24,"norm",15,-90,-90,"j","j",361.737715702,1,1
"distr_stats",3,"M",23,2,82,"1",114,7,24,"norm",15,-90,-90,"j","j",510.293255291,1,1
"distr_stats",3,"M",23,2,82,"2",114,29,24,"norm",15,-90,-90,"i","i",556.683420698,1,1
"distr_stats",3,"M",23,2,82,"3",114,9,24,"norm",15,-90,-90,"i","i",473.556774603,1,1
"distr_stats",3,"M",23,2,82,"4",114,26,24,"norm",15,-90,-90,"j","j",485.228839381,1,1
"distr_stats",3,"M",23,2,83,"0",84,26,144,"norm",5,-60,60,"j","j",458.036712625,1,1
"distr_stats",3,"M",23,2,83,"1",84,5,144,"norm",5,-60,60,"i","i",509.012523304,1,1
"distr_stats",3,"M",23,2,83,"2",84,21,144,"norm",5,-60,60,"i","i",478.403028748,1,1
"distr_stats",3,"M",23,2,83,"3",84,14,144,"norm",5,-60,60,"j","j",490.40754835,1,1
"distr_stats",3,"M",23,2,83,"4",84,24,144,"norm",5,-60,60,"j","j",436.245080135,1,1
"distr_stats",3,"M",23,2,84,"0",91,11,24,"norm",15,67,-53,"i","i",542.702022103,1,1
"distr_stats",3,"M",23,2,84,"1",91,0,24,"norm",15,67,-53,"j","j",592.791584091,1,1
