trialId,targType,couleur,is_target
6167,X,Vert,1
6168,L,Rouge,1
6169,X,Rouge,1
6170,L,Rouge,1
6171,X,Vert,1
6172,X,Vert,1
6173,L,Rouge,1
6174,X,Vert,1
6175,X,Rouge,1
6176,L,Vert,1
6177,X,Rouge,1
6178,L,Rouge,1
6179,L,Rouge,1
6180,L,Vert,1
6181,X,Rouge,1
6182,X,Rouge,1
6183,L,Rouge,1
6184,L,Vert,1
6185,L,Rouge,1
6186,X,Rouge,1
6187,L,Vert,1
6188,X,Rouge,1
6189,L,Vert,1
6190,L,Vert,1
6191,X,Vert,1
6192,L,Vert,1
6193,X,Vert,1
6194,L,Vert,1
6195,L,Rouge,1
6196,L,Rouge,1
6197,L,Vert,1
6198,L,Vert,1
6199,X,Rouge,1
6200,L,Vert,1
6201,X,Rouge,1
6202,X,Rouge,1
6203,L,Rouge,1
6204,X,Rouge,1
6205,L,Rouge,1
6206,X,Rouge,1
6207,X,Rouge,1
6208,L,Vert,1
6209,L,Vert,1
6210,X,Vert,1
6211,X,Rouge,1
6212,X,Rouge,1
6213,L,Rouge,1
6214,L,Rouge,1
6215,X,Vert,1
6216,X,Rouge,1
6217,X,Vert,1
6218,X,Rouge,1
6219,L,Vert,1
6220,X,Rouge,1
6221,L,Rouge,1
6222,X,Rouge,1
6223,L,Rouge,1
6224,L,Vert,1
6225,L,Rouge,1
6226,L,Rouge,1
6227,L,Vert,1
6228,X,Rouge,1
6229,X,Vert,1
6230,L,Rouge,1
6231,X,Vert,1
6232,X,Rouge,1
6233,L,Rouge,1
6234,X,Rouge,1
6235,L,Vert,1
6236,L,Vert,1
6237,X,Vert,1
6238,X,Vert,1
6239,X,Vert,1
6240,L,Vert,1
6241,L,Rouge,1
6242,L,Vert,1
6243,X,Vert,1
6244,X,Vert,1
6245,X,Vert,1
6246,L,Vert,1
6247,X,Rouge,1
6248,X,Rouge,1
6249,X,Vert,1
6250,L,Rouge,1
6251,L,Rouge,1
6252,L,Vert,1
6253,X,Vert,1
6254,X,Rouge,1
6255,X,Vert,1
6256,L,Rouge,1
6257,X,Rouge,1
6258,L,Rouge,1
6259,X,Rouge,1
6260,L,Rouge,1
6261,X,Vert,1
6262,X,Vert,1
6263,L,Rouge,1
6264,L,Rouge,1
6265,L,Vert,1
6266,X,Rouge,1
6267,L,Vert,1
6268,X,Vert,1
6269,X,Vert,1
6270,L,Vert,1
6271,L,Vert,1
6272,X,Vert,1
6273,L,Vert,1
6274,L,Rouge,1
6275,L,Rouge,1
6276,X,Rouge,1
6277,X,Vert,1
6278,X,Vert,1
6279,L,Vert,1
6280,L,Vert,1
6281,L,Vert,1
6282,X,Rouge,1
6283,X,Vert,1
6284,X,Vert,1
6285,L,Rouge,1
6286,X,Vert,1
6287,L,Vert,1
6288,X,Vert,1
6289,L,Rouge,1
6290,X,Rouge,1
6291,X,Rouge,1
6292,X,Rouge,1
6293,X,Vert,1
6294,L,Vert,1
6295,X,Rouge,1
6296,L,Rouge,1
6297,L,Rouge,1
6298,L,Vert,1
6299,L,Vert,1
6300,L,Rouge,1
6301,L,Vert,1
6302,X,Rouge,1
6303,X,Vert,1
6304,X,Rouge,1
6305,L,Vert,1
6306,X,Vert,1
6307,L,Rouge,1
6308,X,Vert,1
6309,L,Vert,1
6310,X,Vert,1
6311,L,Rouge,1
6312,L,Rouge,1
6313,X,Vert,1
6314,L,Vert,1
6315,X,Rouge,1
6316,X,Rouge,1
6317,X,Vert,1
6318,L,Rouge,1
6319,L,Rouge,1
6320,L,Rouge,1
6321,X,Vert,1
6322,L,Vert,1
6323,L,Rouge,1
6324,X,Vert,1
6325,X,Vert,1
6326,L,Rouge,1
6327,L,Rouge,1
6328,L,Rouge,1
6329,L,Rouge,1
6330,L,Rouge,1
6331,X,Vert,1
6332,X,Rouge,1
6333,X,Vert,1
6334,L,Rouge,1
6335,X,Rouge,1
6336,L,Vert,1
6337,X,Vert,1
6338,X,Vert,1
6339,L,Rouge,1
6340,X,Rouge,1
6341,X,Rouge,1
6342,L,Rouge,1
6343,L,Vert,1
6344,L,Vert,1
6345,L,Vert,1
6346,X,Rouge,1
6347,L,Vert,1
6348,L,Rouge,1
6349,L,Vert,1
6350,X,Rouge,1
6351,L,Vert,1
6352,X,Rouge,1
6353,X,Rouge,1
6354,X,Vert,1
6355,X,Vert,1
6356,L,Vert,1
6357,X,Rouge,1
6358,L,Rouge,1
6359,X,Rouge,1
6360,X,Rouge,1
6361,L,Rouge,1
6362,L,Rouge,1
6363,X,Rouge,1
6364,X,Vert,1
6365,X,Vert,1
6366,X,Vert,1
6367,L,Vert,1
6368,X,Vert,1
6369,L,Vert,1
6370,X,Vert,1
6371,L,Rouge,1
6372,X,Vert,1
6373,X,Rouge,1
6374,X,Vert,1
6375,X,Rouge,1
6376,L,Rouge,1
6377,L,Vert,1
6378,L,Vert,1
6379,X,Vert,1
6380,X,Rouge,1
6381,L,Vert,1
6382,L,Vert,1
6383,L,Vert,1
6384,L,Rouge,1
6385,X,Rouge,1
6386,L,Vert,1
6387,X,Rouge,1
6388,L,Vert,1
6389,X,Vert,1
6390,X,Rouge,1
6391,L,Rouge,1
6392,L,Vert,1
6393,X,Rouge,1
6394,X,Vert,1
6395,L,Rouge,1
6396,X,Rouge,1
6397,X,Rouge,1
6398,X,Rouge,1
6399,X,Rouge,1
6400,L,Vert,1
6401,L,Vert,1
6402,L,Rouge,1
6403,X,Rouge,1
6404,X,Vert,1
6405,L,Rouge,1
6406,L,Vert,1
6407,L,Rouge,1
6408,L,Rouge,1
6409,X,Rouge,1
6410,L,Rouge,1
6411,X,Rouge,1
6412,L,Vert,1
6413,X,Vert,1
6414,X,Rouge,1
6415,L,Rouge,1
6416,L,Vert,1
6417,X,Rouge,1
6418,X,Vert,1
6419,L,Rouge,1
6420,X,Vert,1
6421,X,Rouge,1
6422,X,Rouge,1
6423,X,Rouge,1
6424,L,Vert,1
6425,L,Vert,1
6426,L,Vert,1
6427,X,Vert,1
6428,X,Rouge,1
6429,L,Rouge,1
6430,L,Vert,1
6431,L,Rouge,1
6432,L,Vert,1
6433,X,Rouge,1
6434,L,Vert,1
6435,X,Rouge,1
6436,L,Rouge,1
6437,X,Rouge,1
6438,X,Vert,1
6439,L,Rouge,1
6440,L,Vert,1
6441,X,Rouge,1
6442,X,Rouge,1
6443,L,Rouge,1
6444,L,Rouge,1
6445,L,Rouge,1
6446,X,Rouge,1
6447,L,Rouge,1
6448,L,Rouge,1
6449,X,Rouge,1
6450,L,Rouge,1
6451,L,Rouge,1
6452,X,Rouge,1
6453,X,Vert,1
6454,L,Vert,1
6455,X,Vert,1
6456,L,Vert,1
6457,L,Rouge,1
6458,L,Rouge,1
6459,X,Rouge,1
6460,X,Rouge,1
6461,X,Rouge,1
6462,L,Vert,1
6463,L,Rouge,1
6464,X,Rouge,1
6465,X,Rouge,1
6466,X,Rouge,1
6467,X,Vert,1
6468,L,Rouge,1
6469,X,Rouge,1
6470,X,Rouge,1
6471,X,Vert,1
6472,X,Vert,1
6473,L,Rouge,1
6474,L,Rouge,1
6475,X,Rouge,1
6476,L,Vert,1
6477,L,Vert,1
6478,X,Vert,1
6479,L,Rouge,1
6480,X,Vert,1
6481,X,Vert,1
6482,L,Vert,1
6483,X,Rouge,1
6484,L,Vert,1
6485,L,Rouge,1
6486,L,Vert,1
6487,L,Vert,1
6488,L,Vert,1
6489,X,Vert,1
6490,X,Rouge,1
6491,L,Vert,1
6492,L,Vert,1
6493,X,Vert,1
6494,X,Vert,1
6495,L,Rouge,1
6496,X,Vert,1
6497,X,Rouge,1
6498,X,Rouge,1
6499,L,Vert,1
6500,L,Vert,1
6501,X,Vert,1
6502,L,Vert,1
6503,L,Vert,1
6504,X,Rouge,1
6505,L,Vert,1
6506,X,Rouge,1
6507,L,Vert,1
6508,X,Rouge,1
6509,X,Vert,1
6510,X,Rouge,1
6511,X,Rouge,1
6512,L,Rouge,1
6513,L,Vert,1
6514,L,Vert,1
6515,L,Vert,1
6516,X,Rouge,1
6517,L,Rouge,1
6518,X,Rouge,1
6519,L,Vert,1
6520,L,Vert,1
6521,X,Vert,1
6522,L,Vert,1
6523,X,Vert,1
6524,L,Rouge,1
6525,X,Vert,1
6526,X,Vert,1
6527,X,Rouge,1
6528,L,Vert,1
6529,X,Vert,1
6530,L,Vert,1
6531,L,Vert,1
6532,L,Vert,1
6533,L,Vert,1
6534,X,Vert,1
6535,X,Vert,1
6536,X,Vert,1
6537,X,Rouge,1
6538,L,Vert,1
6539,X,Rouge,1
6540,L,Vert,1
6541,L,Vert,1
6542,L,Vert,1
6543,X,Vert,1
6544,X,Vert,1
6545,X,Rouge,1
6546,X,Rouge,1
6547,L,Vert,1
6548,L,Vert,1
6549,L,Rouge,1
6550,X,Rouge,1
6551,X,Vert,1
6552,X,Vert,1
6553,L,Vert,1
6554,L,Vert,1
6555,X,Rouge,1
6556,L,Rouge,1
6557,L,Rouge,1
6558,L,Vert,1
6559,X,Rouge,1
6560,X,Rouge,1
6561,X,Vert,1
6562,L,Rouge,1
6563,L,Rouge,1
6564,X,Vert,1
6565,L,Rouge,1
6566,X,Rouge,1
6567,X,Rouge,1
6568,X,Rouge,1
6569,X,Vert,1
6570,X,Vert,1
6571,L,Rouge,1
6572,L,Vert,1
6573,X,Rouge,1
6574,X,Vert,1
6575,X,Vert,1
6576,L,Rouge,1
6577,X,Vert,1
6578,L,Vert,1
6579,L,Rouge,1
6580,X,Vert,1
6581,L,Rouge,1
6582,L,Vert,1
6583,X,Vert,1
6584,L,Rouge,1
6585,L,Rouge,1
6586,L,Vert,1
6587,X,Vert,1
6588,X,Vert,1
6589,L,Rouge,1
6590,X,Vert,1
6591,X,Vert,1
6592,X,Vert,1
6593,X,Rouge,1
6594,L,Vert,1
6595,L,Vert,1
6596,L,Rouge,1
6597,L,Rouge,1
6598,L,Rouge,1
6599,L,Rouge,1
6600,X,Vert,1
6601,X,Rouge,1
6602,L,Rouge,1
6603,X,Vert,1
6604,L,Rouge,1
6605,L,Vert,1
6606,L,Rouge,1
6607,X,Vert,1
6608,X,Rouge,1
6609,X,Rouge,1
6610,L,Rouge,1
6611,X,Vert,1
6612,L,Rouge,1
6613,X,Rouge,1
6614,X,Vert,1
6615,L,Vert,1
6616,X,Vert,1
6617,L,Vert,1
6618,X,Rouge,1
6619,X,Vert,1
6620,L,Vert,1
6621,L,Vert,1
6622,X,Vert,1
6623,X,Rouge,1
6624,X,Rouge,1
6625,X,Rouge,1
6626,L,Vert,1
6627,X,Vert,1
6628,L,Rouge,1
6629,X,Rouge,1
6630,L,Vert,1
6631,L,Vert,1
6632,X,Rouge,1
6633,L,Vert,1
6634,L,Vert,1
6635,X,Vert,1
6636,X,Vert,1
6637,X,Vert,1
6638,X,Vert,1
6639,L,Vert,1
6640,L,Rouge,1
6641,L,Vert,1
6642,L,Rouge,1
6643,L,Rouge,1
6644,L,Rouge,1
6645,X,Rouge,1
6646,X,Vert,1
6647,L,Rouge,1
6648,X,Vert,1
6649,L,Vert,1
6650,X,Vert,1
6651,X,Vert,1
6652,X,Vert,1
6653,L,Vert,1
6654,L,Vert,1
6655,X,Rouge,1
6656,X,Rouge,1
6657,L,Vert,1
6658,L,Rouge,1
6659,L,Vert,1
6660,X,Rouge,1
6661,L,Rouge,1
6662,X,Rouge,1
6663,L,Rouge,1
6664,L,Vert,1
6665,L,Vert,1
6666,L,Rouge,1
6667,L,Vert,1
6668,L,Rouge,1
6669,X,Rouge,1
6670,X,Rouge,1
6671,X,Vert,1
6672,X,Rouge,1
6673,X,Rouge,1
6674,X,Vert,1
6675,L,Rouge,1
6676,X,Rouge,1
6677,L,Vert,1
6678,X,Vert,1
6679,L,Rouge,1
6680,X,Rouge,1
6681,X,Vert,1
6682,L,Vert,1
6683,X,Rouge,1
6684,L,Rouge,1
6685,L,Rouge,1
6686,X,Vert,1
6687,X,Rouge,1
6688,X,Vert,1
6689,X,Vert,1
6690,L,Rouge,1
6691,L,Rouge,1
6692,L,Vert,1
6693,X,Vert,1
6694,L,Rouge,1
6695,X,Rouge,1
6696,L,Vert,1
6697,L,Rouge,1
6698,X,Rouge,1
6699,X,Rouge,1
6700,L,Vert,1
6701,X,Rouge,1
6702,X,Rouge,1
6703,L,Rouge,1
6704,L,Rouge,1
6705,L,Rouge,1
6706,L,Rouge,1
6707,X,Vert,1
6708,L,Rouge,1
6709,L,Rouge,1
6710,L,Vert,1
6711,L,Vert,1
6712,L,Rouge,1
6713,X,Rouge,1
6714,L,Vert,1
6715,X,Vert,1
6716,X,Vert,1
6717,L,Rouge,1
6718,L,Vert,1
6719,X,Vert,1
6720,L,Rouge,1
6721,X,Vert,1
6722,X,Vert,1
6723,L,Rouge,1
6724,X,Vert,1
6725,L,Rouge,1
6726,X,Vert,1
6727,L,Rouge,1
6728,L,Vert,1
6729,X,Vert,1
6730,X,Vert,1
6731,L,Rouge,1
6732,X,Rouge,1
6733,X,Rouge,1
6734,L,Rouge,1
6735,L,Rouge,1
6736,X,Rouge,1
6737,X,Rouge,1
6738,X,Vert,1
6739,X,Rouge,1
6740,X,Rouge,1
6741,X,Rouge,1
6742,L,Rouge,1
6743,X,Rouge,1
6744,X,Rouge,1
6745,L,Rouge,1
6746,X,Rouge,1
6747,L,Vert,1
6748,X,Vert,1
6749,X,Vert,1
6750,L,Rouge,1
6751,X,Rouge,1
6752,L,Rouge,1
6753,L,Rouge,1
6754,X,Vert,1
6755,L,Vert,1
6756,L,Vert,1
6757,X,Rouge,1
6758,L,Rouge,1
6759,X,Vert,1
6760,X,Rouge,1
6761,L,Rouge,1
6762,L,Vert,1
6763,L,Vert,1
6764,X,Rouge,1
6765,X,Vert,1
6766,L,Rouge,1
6767,L,Rouge,1
6768,X,Vert,1
6769,X,Rouge,1
6770,L,Vert,1
6771,L,Vert,1
6772,L,Vert,1
6773,L,Vert,1
6774,X,Vert,1
6775,X,Vert,1
6776,L,Rouge,1
6777,X,Vert,1
6778,X,Vert,1
6779,X,Vert,1
6780,X,Vert,1
6781,L,Rouge,1
6782,X,Rouge,1
6783,L,Vert,1
6784,L,Vert,1
6785,X,Vert,1
6786,L,Vert,1
6787,L,Vert,1
6788,L,Rouge,1
6789,X,Vert,1
6790,X,Vert,1
6791,X,Vert,1
6792,L,Rouge,1
6793,L,Rouge,1
6794,X,Rouge,1
6795,L,Vert,1
6796,L,Rouge,1
6797,L,Vert,1
6798,X,Rouge,1
6799,L,Vert,1
6800,L,Vert,1
6801,L,Vert,1
6802,X,Rouge,1
6803,X,Vert,1
6804,X,Vert,1
6805,L,Rouge,1
6806,L,Vert,1
6807,L,Rouge,1
6808,X,Rouge,1
6809,X,Rouge,1
6810,X,Vert,1
6811,X,Rouge,1
6812,X,Vert,1
6813,L,Vert,1
6814,X,Vert,1
6815,X,Vert,1
6816,X,Vert,1
6817,L,Vert,1
6818,L,Rouge,1
6819,L,Vert,1
6820,X,Rouge,1
6821,X,Vert,1
6822,L,Vert,1
6823,L,Rouge,1
6824,L,Vert,1
6825,X,Rouge,1
6826,L,Vert,1
6827,X,Vert,1
6828,L,Vert,1
6829,L,Vert,1
6830,X,Rouge,1
6831,X,Rouge,1
6832,X,Vert,1
6833,X,Vert,1
6834,X,Rouge,1
6835,L,Vert,1
6836,X,Vert,1
6837,X,Rouge,1
6838,X,Rouge,1
6839,X,Rouge,1
6840,L,Rouge,1
6841,L,Rouge,1
6842,X,Rouge,1
6843,L,Rouge,1
6844,X,Rouge,1
6845,X,Vert,1
6846,X,Rouge,1
6847,L,Rouge,1
6848,L,Rouge,1
6849,X,Vert,1
6850,L,Rouge,1
6851,X,Vert,1
6852,L,Vert,1
6853,X,Vert,1
6854,X,Vert,1
6855,X,Rouge,1
6856,X,Rouge,1
6857,L,Rouge,1
6858,X,Rouge,1
6859,L,Rouge,1
6860,L,Rouge,1
6861,L,Rouge,1
6862,L,Rouge,1
6863,L,Vert,1
6864,X,Vert,1
6865,L,Rouge,1
6866,L,Vert,1
6867,L,Vert,1
6868,L,Rouge,1
6869,L,Rouge,1
6870,L,Vert,1
6871,X,Rouge,1
6872,L,Vert,1
6873,X,Rouge,1
6874,X,Rouge,1
6875,X,Vert,1
6876,L,Rouge,1
6877,L,Rouge,1
6878,X,Rouge,1
6879,L,Vert,1
6880,X,Vert,1
6881,L,Rouge,1
6882,X,Rouge,1
6883,X,Rouge,1
6884,L,Rouge,1
6885,L,Vert,1
6886,L,Vert,1
6887,X,Rouge,1
6888,X,Rouge,1
6889,L,Rouge,1
6890,X,Vert,1
6891,L,Vert,1
6892,L,Rouge,1
6893,X,Rouge,1
6894,L,Rouge,1
6895,X,Rouge,1
6896,L,Rouge,1
6897,L,Vert,1
6898,L,Vert,1
6899,X,Vert,1
6900,L,Rouge,1
6901,L,Vert,1
6902,L,Vert,1
6903,L,Rouge,1
6904,X,Rouge,1
6905,X,Vert,1
6906,X,Vert,1
6907,L,Vert,1
6908,L,Rouge,1
6909,X,Vert,1
6910,X,Rouge,1
6911,L,Rouge,1
6912,X,Vert,1
6913,X,Rouge,1
6914,L,Rouge,1
6915,L,Rouge,1
6916,L,Vert,1
6917,X,Rouge,1
6918,L,Rouge,1
6919,L,Vert,1
6920,X,Vert,1
6921,L,Rouge,1
6922,L,Vert,1
6923,L,Vert,1
6924,X,Vert,1
6925,L,Rouge,1
6926,X,Vert,1
6927,X,Rouge,1
6928,L,Rouge,1
6929,X,Rouge,1
6930,L,Rouge,1
6931,X,Vert,1
6932,L,Rouge,1
6933,X,Vert,1
6934,X,Vert,1
6935,X,Vert,1
6936,L,Vert,1
6937,X,Rouge,1
6938,X,Vert,1
6939,X,Rouge,1
6940,L,Rouge,1
6941,X,Rouge,1
6942,L,Rouge,1
6943,X,Rouge,1
6944,L,Vert,1
6945,X,Vert,1
6946,X,Rouge,1
6947,X,Vert,1
6948,X,Rouge,1
6949,L,Rouge,1
6950,L,Rouge,1
6951,X,Rouge,1
6952,X,Rouge,1
6953,L,Rouge,1
6954,X,Vert,1
6955,L,Rouge,1
6956,L,Vert,1
6957,X,Vert,1
6958,X,Rouge,1
6959,X,Vert,1
6960,X,Vert,1
6961,L,Vert,1
6962,X,Vert,1
6963,X,Vert,1
6964,L,Rouge,1
6965,L,Rouge,1
6966,X,Rouge,1
6967,L,Rouge,1
6968,L,Vert,1
6969,L,Rouge,1
6970,X,Rouge,1
6971,L,Vert,1
6972,X,Vert,1
6973,L,Vert,1
6974,L,Rouge,1
6975,X,Rouge,1
6976,X,Vert,1
6977,L,Rouge,1
6978,X,Vert,1
6979,L,Rouge,1
6980,L,Vert,1
6981,X,Rouge,1
6982,X,Vert,1
6983,X,Vert,1
6984,X,Rouge,1
6985,L,Rouge,1
6986,X,Vert,1
6987,X,Rouge,1
6988,L,Vert,1
6989,L,Vert,1
6990,X,Rouge,1
6991,L,Rouge,1
6992,L,Rouge,1
6993,L,Vert,1
6994,X,Rouge,1
6995,L,Rouge,1
6996,X,Rouge,1
6997,L,Rouge,1
6998,L,Rouge,1
6999,X,Vert,1
7000,X,Vert,1
7001,L,Rouge,1
7002,X,Rouge,1
7003,L,Rouge,1
7004,L,Rouge,1
7005,X,Rouge,1
7006,X,Vert,1
7007,X,Rouge,1
7008,X,Vert,1
7009,L,Rouge,1
7010,X,Rouge,1
7011,X,Rouge,1
7012,L,Vert,1
7013,L,Rouge,1
7014,X,Vert,1
7015,L,Vert,1
7016,L,Vert,1
7017,L,Rouge,1
7018,X,Vert,1
7019,L,Rouge,1
7020,X,Rouge,1
7021,L,Vert,1
7022,X,Vert,1
7023,L,Vert,1
7024,X,Vert,1
7025,L,Rouge,1
7026,X,Vert,1
7027,L,Vert,1
7028,X,Vert,1
7029,L,Vert,1
7030,X,Vert,1
7031,X,Vert,1
7032,X,Vert,1
7033,L,Rouge,1
7034,L,Vert,1
7035,L,Rouge,1
7036,L,Rouge,1
7037,L,Rouge,1
7038,X,Rouge,1
7039,X,Vert,1
7040,L,Rouge,1
7041,X,Rouge,1
7042,X,Rouge,1
7043,L,Rouge,1
7044,X,Vert,1
7045,X,Rouge,1
7046,L,Vert,1
7047,L,Vert,1
7048,L,Vert,1
7049,X,Rouge,1
7050,X,Rouge,1
7051,L,Rouge,1
7052,L,Vert,1
7053,X,Rouge,1
7054,L,Vert,1
7055,L,Vert,1
7056,L,Rouge,1
7057,L,Rouge,1
7058,L,Vert,1
7059,L,Vert,1
7060,L,Rouge,1
7061,X,Vert,1
7062,X,Rouge,1
7063,X,Vert,1
7064,X,Vert,1
7065,X,Rouge,1
7066,L,Rouge,1
7067,X,Rouge,1
7068,X,Vert,1
7069,X,Rouge,1
7070,L,Vert,1
7071,L,Rouge,1
7072,X,Rouge,1
7073,L,Vert,1
7074,L,Rouge,1
7075,X,Vert,1
7076,X,Rouge,1
7077,L,Rouge,1
7078,L,Rouge,1
7079,L,Vert,1
7080,L,Rouge,1
7081,X,Vert,1
7082,X,Vert,1
7083,X,Vert,1
7084,X,Vert,1
7085,L,Rouge,1
7086,L,Rouge,1
7087,X,Rouge,1
7088,X,Vert,1
7089,X,Rouge,1
7090,L,Rouge,1
7091,L,Vert,1
7092,X,Rouge,1
7093,X,Vert,1
7094,X,Rouge,1
7095,X,Vert,1
7096,L,Vert,1
7097,L,Rouge,1
7098,L,Rouge,1
7099,X,Vert,1
7100,X,Rouge,1
7101,L,Rouge,1
7102,X,Rouge,1
7103,L,Rouge,1
7104,L,Rouge,1
7105,L,Vert,1
7106,X,Rouge,1
7107,X,Rouge,1
7108,L,Rouge,1
7109,L,Rouge,1
7110,X,Rouge,1
7111,L,Vert,1
7112,X,Rouge,1
7113,L,Rouge,1
7114,L,Vert,1
7115,L,Rouge,1
7116,L,Rouge,1
7117,X,Rouge,1
7118,X,Vert,1
7119,X,Vert,1
7120,L,Rouge,1
7121,X,Vert,1
7122,L,Rouge,1
7123,L,Vert,1
7124,X,Vert,1
7125,X,Rouge,1
7126,L,Rouge,1
7127,X,Vert,1
7128,X,Rouge,1
7129,L,Rouge,1
7130,X,Rouge,1
7131,L,Rouge,1
7132,X,Rouge,1
7133,X,Rouge,1
7134,X,Rouge,1
7135,X,Rouge,1
7136,X,Vert,1
7137,X,Rouge,1
7138,L,Rouge,1
7139,L,Rouge,1
7140,L,Vert,1
7141,X,Vert,1
7142,L,Vert,1
7143,L,Vert,1
7144,L,Rouge,1
7145,X,Vert,1
7146,L,Vert,1
7147,X,Rouge,1
7148,X,Vert,1
7149,X,Rouge,1
7150,X,Vert,1
7151,L,Vert,1
7152,X,Rouge,1
7153,L,Rouge,1
7154,L,Vert,1
7155,L,Rouge,1
7156,L,Vert,1
7157,X,Rouge,1
7158,L,Rouge,1
7159,X,Rouge,1
7160,L,Vert,1
7161,X,Vert,1
7162,X,Vert,1
7163,L,Rouge,1
7164,L,Rouge,1
7165,L,Vert,1
7166,L,Vert,1
7167,L,Rouge,1
7168,L,Vert,1
7169,X,Rouge,1
7170,L,Vert,1
7171,X,Rouge,1
7172,L,Rouge,1
7173,L,Vert,1
7174,X,Rouge,1
7175,L,Rouge,1
7176,X,Vert,1
7177,L,Rouge,1
7178,X,Vert,1
7179,X,Rouge,1
7180,X,Vert,1
7181,L,Vert,1
7182,L,Vert,1
7183,X,Vert,1
7184,L,Vert,1
7185,X,Rouge,1
7186,L,Rouge,1
7187,L,Vert,1
7188,X,Vert,1
7189,L,Rouge,1
7190,X,Vert,1
7191,L,Rouge,1
7192,X,Vert,1
7193,L,Vert,1
7194,X,Vert,1
7195,L,Vert,1
7196,L,Vert,1
7197,L,Rouge,1
7198,X,Rouge,1
7199,X,Rouge,1
7200,L,Rouge,1
7201,X,Vert,1
7202,L,Rouge,1
7203,X,Vert,1
7204,X,Vert,1
7205,L,Vert,1
7206,L,Rouge,1
7207,X,Vert,1
7208,X,Vert,1
7209,X,Vert,1
7210,X,Vert,1
7211,X,Rouge,1
7212,X,Rouge,1
7213,X,Vert,1
7214,L,Rouge,1
7215,L,Vert,1
7216,L,Rouge,1
7217,X,Rouge,1
7218,X,Vert,1
7219,X,Vert,1
7220,X,Rouge,1
7221,X,Rouge,1
7222,L,Vert,1
7223,L,Rouge,1
7224,L,Vert,1
7225,X,Rouge,1
7226,L,Vert,1
7227,L,Vert,1
7228,X,Rouge,1
7229,X,Rouge,1
7230,L,Rouge,1
7231,L,Vert,1
7232,X,Vert,1
7233,X,Vert,1
7234,L,Vert,1
7235,X,Vert,1
7236,L,Vert,1
7237,L,Rouge,1
7238,L,Rouge,1
7239,X,Vert,1
7240,X,Vert,1
7241,L,Vert,1
7242,L,Rouge,1
7243,X,Vert,1
7244,L,Rouge,1
7245,X,Rouge,1
7246,L,Rouge,1
7247,X,Rouge,1
7248,L,Vert,1
7249,X,Rouge,1
7250,L,Rouge,1
7251,X,Vert,1
7252,L,Rouge,1
7253,L,Rouge,1
7254,X,Rouge,1
7255,X,Vert,1
7256,X,Vert,1
7257,L,Vert,1
7258,X,Rouge,1
7259,L,Rouge,1
7260,X,Vert,1
7261,X,Rouge,1
7262,X,Rouge,1
7263,X,Rouge,1
7264,X,Rouge,1
7265,L,Vert,1
7266,X,Vert,1
7267,L,Vert,1
7268,X,Rouge,1
7269,X,Vert,1
7270,X,Rouge,1
7271,L,Rouge,1
7272,X,Vert,1
7273,L,Vert,1
7274,L,Vert,1
7275,L,Vert,1
7276,X,Vert,1
7277,L,Vert,1
7278,X,Vert,1
7279,L,Rouge,1
7280,L,Vert,1
7281,L,Rouge,1
7282,X,Vert,1
7283,L,Vert,1
7284,X,Rouge,1
7285,X,Vert,1
7286,X,Vert,1
7287,L,Vert,1
7288,X,Vert,1
7289,L,Vert,1
7290,X,Vert,1
7291,L,Vert,1
7292,L,Vert,1
7293,L,Rouge,1
7294,L,Rouge,1
7295,X,Rouge,1
7296,L,Vert,1
7297,X,Vert,1
7298,X,Vert,1
7299,L,Rouge,1
7300,L,Vert,1
7301,L,Vert,1
7302,L,Rouge,1
7303,L,Vert,1
7304,X,Vert,1
7305,X,Vert,1
7306,L,Vert,1
7307,X,Rouge,1
7308,L,Vert,1
7309,X,Vert,1
7310,L,Vert,1
7311,X,Rouge,1
7312,X,Rouge,1
7313,L,Rouge,1
7314,L,Rouge,1
7315,L,Rouge,1
7316,X,Rouge,1
7317,L,Rouge,1
7318,X,Rouge,1
7319,X,Vert,1
7320,X,Vert,1
7321,L,Rouge,1
7322,L,Vert,1
7323,X,Vert,1
7324,X,Rouge,1
7325,X,Rouge,1
7326,L,Rouge,1
7327,X,Rouge,1
7328,X,Vert,1
7329,X,Vert,1
7330,L,Vert,1
7331,L,Rouge,1
7332,X,Rouge,1
7333,L,Rouge,1
7334,L,Vert,1
7335,L,Vert,1
7336,L,Rouge,1
7337,L,Vert,1
7338,X,Vert,1
7339,L,Rouge,1
7340,X,Vert,1
7341,X,Vert,1
7342,X,Rouge,1
7343,X,Vert,1
7344,L,Rouge,1
7345,X,Rouge,1
7346,L,Rouge,1
7347,X,Rouge,1
7348,X,Vert,1
7349,L,Vert,1
7350,L,Vert,1
7351,L,Vert,1
7352,X,Rouge,1
7353,L,Vert,1
7354,L,Vert,1
7355,X,Rouge,1
7356,X,Rouge,1
7357,L,Rouge,1
7358,X,Vert,1
7359,X,Rouge,1
7360,X,Vert,1
7361,X,Vert,1
7362,L,Vert,1
7363,L,Rouge,1
7364,X,Vert,1
7365,L,Vert,1
7366,L,Vert,1
7367,X,Vert,1
7368,L,Rouge,1
7369,X,Vert,1
7370,X,Rouge,1
7371,X,Vert,1
7372,L,Vert,1
7373,X,Rouge,1
7374,X,Vert,1
7375,L,Vert,1
7376,X,Vert,1
7377,X,Rouge,1
7378,L,Rouge,1
7379,L,Rouge,1
7380,X,Rouge,1
7381,L,Vert,1
