manip subject session order mm tm trialType iti fixDur stimDur nBlock nTrial alpha present targType nItems resp acc rt confidence estNItems estTime confidenceRT estNItemsRT estTimeRT
vs12 reyes 1 1 13Dec2010 1746 parallel 500 626 200 2 30 3.84106230181 True X 2 z 1 699 8 0 1106 863 1592 2450
vs12 reyes 1 1 13Dec2010 1746 parallel 500 673 200 2 31 1.9578340126 True X 8 z 1 643 9 3 743 3534 5637 7338
vs12 reyes 1 1 13Dec2010 1746 parallel 500 475 200 2 32 5.506163553 False X 8 a 1 697 8 7 720 1121 3023 5083
vs12 reyes 1 1 13Dec2010 1747 parallel 500 662 200 2 33 4.68223513799 False X 12 a 1 671 5 4 566 2664 5711 7027
vs12 reyes 1 1 13Dec2010 1747 parallel 500 579 200 2 34 3.20230999668 False X 2 a 1 699 9 2 788 1149 2379 4053
vs12 reyes 1 1 13Dec2010 1747 parallel 500 520 200 2 35 2.07953678682 True X 4 z 1 700 9 1 780 1277 9059 10284
vs12 reyes 1 1 13Dec2010 1747 parallel 500 569 200 2 36 0.0219731284001 True X 2 z 1 785 9 0 815 1478 2779 3509
vs12 reyes 1 1 13Dec2010 1747 parallel 500 609 200 2 37 1.32164051889 False X 8 a 1 1852 2 5 1200 2452 4011 5026
vs12 reyes 1 1 13Dec2010 1747 parallel 500 429 200 2 38 5.30810833441 True X 4 z 1 623 9 3 795 1264 1979 2737
vs12 reyes 1 1 13Dec2010 1747 parallel 500 562 200 2 39 5.35434587661 True X 12 z 1 542 9 4 692 949 2208 3948
vs12 reyes 1 1 13Dec2010 1747 parallel 500 457 200 2 40 4.68173126886 False X 8 a 1 800 4 4 953 2694 4468 7584
vs12 reyes 1 1 13Dec2010 1748 parallel 500 482 200 3 1 5.66736028594 True X 4 z 1 656 10 2 795 3091 9571 11084
vs12 reyes 1 1 13Dec2010 1748 parallel 500 624 200 3 2 4.89873104902 False X 2 a 1 770 9 2 805 3680 4965 5809
vs12 reyes 1 1 13Dec2010 1748 parallel 500 588 200 3 3 4.21802195692 True X 2 z 1 685 7 1 663 2193 3037 4734
vs12 reyes 1 1 13Dec2010 1749 parallel 500 490 200 3 4 0.628147764958 False X 2 a 1 699 9 2 848 1163 2851 4725
vs12 reyes 1 1 13Dec2010 1749 parallel 500 496 200 3 5 4.19549566179 True X 4 z 1 598 5 2 1098 1206 1951 3881
vs12 reyes 1 1 13Dec2010 1749 parallel 500 695 200 3 6 0.815136681308 False X 8 a 1 656 8 2 800 1307 3135 4494
vs12 reyes 1 1 13Dec2010 1749 parallel 500 653 200 3 7 2.20861335764 True X 12 z 1 713 8 7 800 921 1593 2965
vs12 reyes 1 1 13Dec2010 1749 parallel 500 437 200 3 8 1.46850061474 True X 2 z 1 671 5 0 915 1092 1721 2536
vs12 reyes 1 1 13Dec2010 1749 parallel 500 501 200 3 9 2.16789002035 True X 8 z 1 657 6 6 905 764 1636 4233
vs12 reyes 1 1 13Dec2010 1749 parallel 500 646 200 3 10 4.88439392276 False X 8 a 1 656 7 7 902 878 2050 3509
vs12 reyes 1 1 13Dec2010 1749 parallel 500 426 200 3 11 0.0832237273597 False X 12 a 1 600 6 5 795 1265 3682 5111
vs12 reyes 1 1 13Dec2010 1749 parallel 500 616 200 3 12 5.04874099355 True X 4 z 1 580 9 1 872 2193 3036 4366
vs12 reyes 1 1 13Dec2010 1749 parallel 500 564 200 3 13 1.90164100083 False X 8 a 1 785 7 2 813 1892 2878 3750
vs12 reyes 1 1 13Dec2010 1750 parallel 500 574 200 3 14 0.963789302111 True X 8 z 1 656 7 2 848 1106 4151 4909
vs12 reyes 1 1 13Dec2010 1750 parallel 500 545 200 3 15 2.11397902893 False X 8 a 1 786 9 7 855 2565 1908 4023
vs12 reyes 1 1 13Dec2010 1750 parallel 500 665 200 3 16 4.22215314685 False X 4 z 0 3719 0 0 1200 2623 3464 4865
vs12 reyes 1 1 13Dec2010 1750 parallel 500 540 200 3 17 3.42041672966 False X 8 a 1 929 9 4 796 2322 3080 5236
vs12 reyes 1 1 13Dec2010 1750 parallel 500 692 200 3 18 3.22865347329 False X 4 a 1 756 8 3 596 963 2093 3094
vs12 reyes 1 1 13Dec2010 1750 parallel 500 574 200 3 19 6.16680004275 False X 4 a 1 839 9 2 806 907 2179 2951
vs12 reyes 1 1 13Dec2010 1750 parallel 500 581 200 3 20 3.85356606481 True X 4 z 1 642 9 2 511 1406 2149 3276
vs12 reyes 1 1 13Dec2010 1750 parallel 500 693 200 3 21 1.16953641462 False X 12 a 1 757 9 10 760 1107 1750 2479
vs12 reyes 1 1 13Dec2010 1750 parallel 500 515 200 3 22 1.26767855945 False X 12 a 1 656 5 7 730 1107 2219 4349
vs12 reyes 1 1 13Dec2010 1750 parallel 500 462 200 3 23 3.12806621399 True X 12 z 1 671 7 3 911 764 1865 2850
vs12 reyes 1 1 13Dec2010 1750 parallel 500 482 200 3 24 5.88378847309 False X 4 a 1 642 6 2 655 735 1463 2879
vs12 reyes 1 1 13Dec2010 1751 parallel 500 603 200 3 25 4.10546925905 True X 8 z 1 641 9 2 822 1392 4951 5666
vs12 reyes 1 1 13Dec2010 1751 parallel 500 400 200 3 26 0.305630241484 True X 12 z 1 628 7 3 788 835 2663 3992
vs12 reyes 1 1 13Dec2010 1751 parallel 500 415 200 3 27 3.3187706976 True X 12 z 1 570 8 3 1031 1550 2837 3809
vs12 reyes 1 1 13Dec2010 1751 parallel 500 657 200 3 28 3.09761489199 True X 8 z 1 556 8 1 535 878 1950 2793
vs12 reyes 1 1 13Dec2010 1751 parallel 500 405 200 3 29 5.33557917651 True X 2 z 1 556 9 0 493 2807 5009 6483
vs12 reyes 1 1 13Dec2010 1751 parallel 500 408 200 3 30 5.03233735957 False X 12 z 0 1315 8 3 1187 749 2390 4149
vs12 reyes 1 1 13Dec2010 1751 parallel 500 672 200 3 31 6.06601761321 True X 2 z 1 542 7 0 565 1335 2022 2965
vs12 reyes 1 1 13Dec2010 1751 parallel 500 577 200 3 32 3.23514407657 False X 2 a 1 643 7 0 693 820 1578 2407
vs12 reyes 1 1 13Dec2010 1751 parallel 500 564 200 3 33 3.19599594532 True X 8 z 1 557 7 1 697 1178 1906 3292
vs12 reyes 1 1 13Dec2010 1751 parallel 500 463 200 3 34 1.59842152859 True X 4 z 1 486 7 1 646 764 1435 2336
vs12 reyes 1 1 13Dec2010 1751 parallel 500 615 200 3 35 5.83824693519 False X 2 a 1 771 8 0 533 777 1459 3075
vs12 reyes 1 1 13Dec2010 1752 parallel 500 609 200 3 36 1.23184727257 False X 12 a 1 1043 7 2 655 1708 2751 3965
vs12 reyes 1 1 13Dec2010 1752 parallel 500 579 200 3 37 3.40589798586 False X 4 a 1 641 7 1 505 877 2150 3465
vs12 reyes 1 1 13Dec2010 1752 parallel 500 494 200 3 38 3.35964000963 True X 12 z 1 570 8 3 708 2121 3021 4036
vs12 reyes 1 1 13Dec2010 1752 parallel 500 464 200 3 39 0.541988709716 True X 2 z 1 671 7 0 550 921 2907 2293
vs12 reyes 1 1 13Dec2010 1752 parallel 500 417 200 3 40 3.94043458489 False X 2 a 1 785 8 2 536 806 2179 3366
vs12 reyes 1 1 13Dec2010 1752 parallel 500 408 200 4 1 1.62781322217 True X 4 z 1 641 7 1 628 1033 1633 2390
vs12 reyes 1 1 13Dec2010 1752 parallel 500 453 200 4 2 4.54029158213 True X 12 z 1 542 7 2 828 792 1593 3165
vs12 reyes 1 1 13Dec2010 1753 parallel 500 401 200 4 3 6.07131251543 True X 8 z 1 529 7 1 687 1076 1862 2720
vs12 reyes 1 1 13Dec2010 1753 parallel 500 517 200 4 4 4.31943430671 True X 2 z 1 557 7 0 556 749 1320 2150
vs12 reyes 1 1 13Dec2010 1753 parallel 500 581 200 4 5 1.4787154085 True X 2 z 1 569 9 1 493 1378 2164 3108
vs12 reyes 1 1 13Dec2010 1753 parallel 500 511 200 4 6 1.75118509464 True X 4 z 1 556 7 1 405 949 1592 2121
vs12 reyes 1 1 13Dec2010 1753 parallel 500 490 200 4 7 1.21147932911 True X 12 z 1 686 6 4 692 1422 2823 4081
vs12 reyes 1 1 13Dec2010 1753 parallel 500 419 200 4 8 5.05783800903 True X 8 z 1 556 6 2 946 749 1390 2390
vs12 reyes 1 1 13Dec2010 1753 parallel 500 454 200 4 9 0.773003999189 False X 4 a 1 684 6 1 878 662 1377 2707
vs12 reyes 1 1 13Dec2010 1753 parallel 500 457 200 4 10 4.95283973015 True X 4 z 1 627 6 1 741 718 1517 2733
vs12 reyes 1 1 13Dec2010 1753 parallel 500 526 200 4 11 1.40487583739 False X 2 a 1 513 4 0 616 705 2207 3094
vs12 reyes 1 1 13Dec2010 1753 parallel 500 670 200 4 12 4.19901276068 False X 2 a 1 570 8 0 587 1349 2522 3865
vs12 reyes 1 1 13Dec2010 1753 parallel 500 681 200 4 13 1.13921291991 False X 8 a 1 742 7 4 616 720 1263 2090
vs12 reyes 1 1 13Dec2010 1753 parallel 500 492 200 4 14 1.13421072372 False X 8 a 1 556 6 2 673 1350 2793 3580
vs12 reyes 1 1 13Dec2010 1753 parallel 500 584 200 4 15 4.29577291128 False X 12 a 1 1453 6 4 713 805 2365 3251
vs12 reyes 1 1 13Dec2010 1754 parallel 500 649 200 4 16 1.62907801458 False X 12 a 1 1800 5 3 807 1491 2620 3378
vs12 reyes 1 1 13Dec2010 1754 parallel 500 498 200 4 17 0.426989529059 False X 2 a 1 699 6 0 566 964 1550 2951
vs12 reyes 1 1 13Dec2010 1754 parallel 500 455 200 4 18 3.07791466204 True X 2 z 1 613 7 0 621 778 1435 2564
vs12 reyes 1 1 13Dec2010 1754 parallel 500 667 200 4 19 4.5921560894 True X 8 z 1 585 6 3 890 792 1677 2446
vs12 reyes 1 1 13Dec2010 1754 parallel 500 512 200 4 20 2.9383920249 False X 12 a 1 1301 2 4 1002 1837 3897 6322
vs12 reyes 1 1 13Dec2010 1754 parallel 500 614 200 4 21 4.62496185769 True X 2 z 1 1158 8 2 1096 1851 2508 3352
vs12 reyes 1 1 13Dec2010 1754 parallel 500 689 200 4 22 5.11064480377 True X 8 z 1 451 4 1 530 778 2250 3280
vs12 reyes 1 1 13Dec2010 1754 parallel 500 467 200 4 23 2.73484577573 True X 8 z 1 471 6 2 712 949 2594 3434
vs12 reyes 1 1 13Dec2010 1754 parallel 500 527 200 4 24 1.84703210732 True X 12 z 1 642 7 4 697 835 1550 3165
vs12 reyes 1 1 13Dec2010 1754 parallel 500 661 200 4 25 3.12937028854 False X 8 a 1 885 9 2 590 1317 2133 2775
vs12 reyes 1 1 13Dec2010 1755 parallel 500 657 200 4 26 1.3380857385 False X 4 a 1 729 8 1 600 5754 6826 7497
vs12 reyes 1 1 13Dec2010 1755 parallel 500 684 200 4 27 5.16794910406 True X 12 z 1 658 8 6 857 663 1335 2062
vs12 reyes 1 1 13Dec2010 1755 parallel 500 672 200 4 28 0.898999746164 True X 12 z 1 499 7 2 908 1323 2524 3967
vs12 reyes 1 1 13Dec2010 1755 parallel 500 538 200 4 29 2.53306843342 False X 4 a 1 571 7 0 586 844 1501 2360
vs12 reyes 1 1 13Dec2010 1755 parallel 500 455 200 4 30 2.52244971053 False X 2 a 1 484 7 1 700 720 1935 3423
vs12 reyes 1 1 13Dec2010 1755 parallel 500 600 200 4 31 5.38072835643 False X 12 a 1 843 6 7 942 2008 2723 4467
vs12 reyes 1 1 13Dec2010 1755 parallel 500 697 200 4 32 2.57970687632 False X 2 a 1 656 8 0 578 2191 4136 5237
vs12 reyes 1 1 13Dec2010 1755 parallel 500 607 200 4 33 5.36697834472 False X 4 a 1 1982 9 2 1200 1635 2250 3279
vs12 reyes 1 1 13Dec2010 1755 parallel 500 654 200 4 34 4.27886234526 True X 2 z 1 728 9 0 736 1736 2404 3820
vs12 reyes 1 1 13Dec2010 1755 parallel 500 558 200 4 35 5.30250603959 False X 8 a 1 542 9 1 552 1664 2550 4223
vs12 reyes 1 1 13Dec2010 1755 parallel 500 586 200 4 36 3.32131684574 False X 8 a 1 555 8 2 762 1293 2751 3837
vs12 reyes 1 1 13Dec2010 1756 parallel 500 441 200 4 37 4.09857067013 False X 4 a 1 557 9 1 638 4925 10159 11560
vs12 reyes 1 1 13Dec2010 1756 parallel 500 441 200 4 38 3.48468377405 True X 4 z 1 671 9 1 685 1707 2737 3690
vs12 reyes 1 1 13Dec2010 1756 parallel 500 506 200 4 39 4.71054856509 True X 4 z 1 600 9 0 656 2880 4067 5426
vs12 reyes 1 1 13Dec2010 1756 parallel 500 626 200 4 40 3.78042487916 False X 12 a 1 643 1 9 775 1808 3009 5254
vs12 reyes 1 1 13Dec2010 1756 parallel 500 425 200 5 1 0.311710987295 False X 8 a 1 643 7 2 617 1404 2777 5179
vs12 reyes 1 1 13Dec2010 1757 parallel 500 617 200 5 2 5.96005876235 True X 8 z 1 785 8 2 633 1447 2890 4291
vs12 reyes 1 1 13Dec2010 1757 parallel 500 588 200 5 3 3.68239193996 False X 12 a 1 585 7 2 565 6670 7814 8499
vs12 reyes 1 1 13Dec2010 1757 parallel 500 548 200 5 4 1.13726410347 False X 12 a 1 685 3 4 762 1962 2620 3534
vs12 reyes 1 1 13Dec2010 1757 parallel 500 412 200 5 5 2.84791461401 True X 4 z 1 1101 9 2 1167 1121 1750 2465
vs12 reyes 1 1 13Dec2010 1757 parallel 500 498 200 5 6 0.0999597396948 False X 12 a 1 614 6 3 643 1708 2709 3666
vs12 reyes 1 1 13Dec2010 1757 parallel 500 425 200 5 7 6.10451541862 False X 4 a 1 628 9 1 611 1149 1877 3250
vs12 reyes 1 1 13Dec2010 1757 parallel 500 416 200 5 8 1.22941986754 True X 12 z 1 585 9 6 851 2638 6753 7753
vs12 reyes 1 1 13Dec2010 1757 parallel 500 515 200 5 9 4.26039735856 True X 4 z 1 600 8 0 630 1078 1893 2664
vs12 reyes 1 1 13Dec2010 1757 parallel 500 473 200 5 10 3.66890700802 True X 4 z 1 642 9 1 860 1765 2523 3996
vs12 reyes 1 1 13Dec2010 1758 parallel 500 423 200 5 11 5.42441367169 True X 2 z 1 642 9 2 815 4980 7298 9653
vs12 reyes 1 1 13Dec2010 1758 parallel 500 438 200 5 12 4.59059143724 True X 8 z 1 514 7 5 1045 749 1292 2049
vs12 reyes 1 1 13Dec2010 1758 parallel 500 525 200 5 13 0.869045541191 False X 4 a 1 656 9 1 637 1049 2620 3120
vs12 reyes 1 1 13Dec2010 1758 parallel 500 574 200 5 14 5.18628489835 False X 8 a 1 828 2 5 825 1650 2278 3036
vs12 reyes 1 1 13Dec2010 1758 parallel 500 552 200 5 15 2.26631637296 True X 2 z 1 742 8 1 997 764 1464 2607
vs12 reyes 1 1 13Dec2010 1758 parallel 500 531 200 5 16 4.50498480722 False X 8 a 1 599 8 2 696 921 1936 3062
vs12 reyes 1 1 13Dec2010 1758 parallel 500 477 200 5 17 2.48406411487 True X 2 z 1 599 9 1 790 906 1763 3036
vs12 reyes 1 1 13Dec2010 1758 parallel 500 622 200 5 18 4.83962602017 False X 4 a 1 771 7 1 751 1418 2147 2847
vs12 reyes 1 1 13Dec2010 1758 parallel 500 501 200 5 19 0.945367830793 True X 2 z 1 599 8 1 816 934 1549 2164
vs12 reyes 1 1 13Dec2010 1758 parallel 500 654 200 5 20 4.2076028087 True X 2 z 1 586 8 0 747 984 1642 2429
vs12 reyes 1 1 13Dec2010 1758 parallel 500 698 200 5 21 3.25640090694 True X 12 z 1 600 8 4 678 779 2695 3509
vs12 reyes 1 1 13Dec2010 1758 parallel 500 440 200 5 22 2.78196575266 False X 2 z 0 685 0 1 778 2280 4254 5512
vs12 reyes 1 1 13Dec2010 1759 parallel 500 628 200 5 23 5.60902295802 False X 4 a 1 1530 9 2 923 1307 1949 2979
vs12 reyes 1 1 13Dec2010 1759 parallel 500 556 200 5 24 4.66416616747 True X 8 z 1 642 8 4 905 878 2045 2960
vs12 reyes 1 1 13Dec2010 1759 parallel 500 667 200 5 25 1.88780790093 False X 2 a 1 944 9 1 686 1020 1807 2693
vs12 reyes 1 1 13Dec2010 1759 parallel 500 671 200 5 26 0.853890543799 True X 12 z 1 710 8 7 887 835 1793 3008
vs12 reyes 1 1 13Dec2010 1759 parallel 500 451 200 5 27 1.05543980049 False X 4 a 1 656 9 2 515 1693 2677 3321
vs12 reyes 1 1 13Dec2010 1759 parallel 500 473 200 5 28 6.13913082196 True X 12 z 1 585 9 6 803 735 1664 2364
vs12 reyes 1 1 13Dec2010 1759 parallel 500 580 200 5 29 3.35582326162 True X 4 z 1 699 7 1 827 706 1530 2173
vs12 reyes 1 1 13Dec2010 1759 parallel 500 584 200 5 30 4.1547702417 False X 2 a 1 1086 8 2 883 735 1736 2307
vs12 reyes 1 1 13Dec2010 1759 parallel 500 695 200 5 31 6.11777367739 False X 8 a 1 699 8 2 737 1333 2119 3235
vs12 reyes 1 1 13Dec2010 1759 parallel 500 640 200 5 32 3.30918251475 False X 2 a 1 742 8 0 612 950 1521 5523
vs12 reyes 1 1 13Dec2010 1759 parallel 500 448 200 5 33 5.26475586522 True X 4 z 1 885 8 2 1188 2050 2836 3992
vs12 reyes 1 1 13Dec2010 1800 parallel 500 572 200 5 34 4.46799709279 False X 12 a 1 599 7 4 620 1193 1779 3766
vs12 reyes 1 1 13Dec2010 1800 parallel 500 625 200 5 35 4.0396759977 False X 8 a 1 740 7 3 586 1823 2480 3867
vs12 reyes 1 1 13Dec2010 1800 parallel 500 610 200 5 36 3.38497982145 True X 8 z 1 555 7 2 880 664 1822 2488
vs12 reyes 1 1 13Dec2010 1800 parallel 500 502 200 5 37 5.20943008556 True X 8 z 1 528 9 1 702 3339 4183 5168
vs12 reyes 1 1 13Dec2010 1800 parallel 500 668 200 5 38 3.91533951549 False X 2 a 1 785 8 1 948 992 2394 3322
vs12 reyes 1 1 13Dec2010 1800 parallel 500 540 200 5 39 1.7886592572 False X 12 a 1 656 0 3 866 1704 2419 3276
vs12 reyes 1 1 13Dec2010 1800 parallel 500 536 200 5 40 2.71632097305 True X 12 z 1 670 9 3 677 1064 2393 3694
vs12 reyes 1 1 13Dec2010 1801 pTSer 500 631 200 1 1 3.32190515896 True L 8 z 1 2016 None None None None None None
vs12 reyes 1 1 13Dec2010 1801 pTSer 500 425 200 1 2 5.8197493709 False L 8 a 1 2015 None None None None None None
vs12 reyes 1 1 13Dec2010 1801 pTSer 500 479 200 1 3 3.89115121967 False L 12 a 1 2329 None None None None None None
vs12 reyes 1 1 13Dec2010 1801 pTSer 500 438 200 1 4 3.44754895801 True L 8 z 1 2015 None None None None None None
vs12 reyes 1 1 13Dec2010 1801 pTSer 500 404 200 1 5 4.01313885798 False L 4 a 1 2015 None None None None None None
vs12 reyes 1 1 13Dec2010 1801 pTSer 500 535 200 1 6 0.708532931734 False L 2 a 1 2017 None None None None None None
vs12 reyes 1 1 13Dec2010 1801 pTSer 500 411 200 1 7 4.29884787873 False L 2 a 1 2016 None None None None None None
vs12 reyes 1 1 13Dec2010 1802 pTSer 500 456 200 1 8 4.19459536049 True L 12 z 1 2010 None None None None None None
vs12 reyes 1 1 13Dec2010 1802 pTSer 500 574 200 1 9 2.38330625479 True L 2 z 1 2016 None None None None None None
vs12 reyes 1 1 13Dec2010 1802 pTSer 500 502 200 1 10 4.65392218954 False L 8 a 1 2016 None None None None None None
vs12 reyes 1 1 13Dec2010 1802 pTSer 500 600 200 1 11 4.76492260787 True L 2 z 1 2017 None None None None None None
vs12 reyes 1 1 13Dec2010 1802 pTSer 500 495 200 1 12 0.427954554758 False L 12 a 1 2031 None None None None None None
vs12 reyes 1 1 13Dec2010 1802 pTSer 500 596 200 1 13 4.17446560409 True L 4 z 1 2014 None None None None None None
vs12 reyes 1 1 13Dec2010 1802 pTSer 500 403 200 1 14 5.59457198779 True L 4 z 1 2015 None None None None None None
vs12 reyes 1 1 13Dec2010 1802 pTSer 500 667 200 1 15 1.72679670571 False L 4 a 1 2015 None None None None None None
vs12 reyes 1 1 13Dec2010 1802 pTSer 500 504 200 1 16 1.48098768531 True L 12 z 1 2015 None None None None None None
vs12 reyes 1 1 13Dec2010 1802 tSerial 500 617 200 1 1 2.64660198779 False L 12 a 1 742 8 6.504 785 1594 2907 3621
vs12 reyes 1 1 13Dec2010 1802 tSerial 500 673 200 1 2 2.08903020478 False L 4 z 0 1114 2 3.656 832 1550 2150 2894
vs12 reyes 1 1 13Dec2010 1803 tSerial 500 473 200 1 3 4.89134804728 True L 4 z 1 771 7 2.284 927 4797 7096 8856
vs12 reyes 1 1 13Dec2010 1803 tSerial 500 604 200 1 4 3.90435956881 True L 12 z 1 914 6 8.568 656 1250 2948 3576
vs12 reyes 1 1 13Dec2010 1803 tSerial 500 565 200 1 5 4.07982395313 True L 4 z 1 656 7 1.824 913 663 1206 1835
vs12 reyes 1 1 13Dec2010 1803 tSerial 500 675 200 1 6 2.2301441448 True L 2 a 0 786 0 1.172 640 1621 2236 3066
vs12 reyes 1 1 13Dec2010 1803 tSerial 500 700 200 1 7 4.76462843983 False L 4 a 1 1538 9 5.352 840 1006 3008 3508
vs12 reyes 1 1 13Dec2010 1803 tSerial 500 669 200 1 8 5.05954708713 True L 8 z 1 757 8 4.456 757 843 2502 3560
vs12 reyes 1 1 13Dec2010 1803 tSerial 500 591 200 1 9 0.443021780488 True L 8 z 1 1158 2 7.664 836 1263 2847 4792
vs12 reyes 1 1 13Dec2010 1803 tSerial 500 604 200 1 10 5.871769852 False L 12 a 1 1329 6 13.548 698 749 1330 2244
vs12 reyes 1 1 13Dec2010 1803 tSerial 500 563 200 1 11 3.28358021801 False L 8 z 0 1757 8 12.456 625 1751 2436 3205
vs12 reyes 1 1 13Dec2010 1804 tSerial 500 683 200 1 12 1.85490556025 False L 2 a 1 1000 6 1.6 640 734 1391 2278
vs12 reyes 1 1 13Dec2010 1804 tSerial 500 455 200 1 13 3.12707013266 False L 2 a 1 654 7 0.908 857 734 1563 2892
vs12 reyes 1 1 13Dec2010 1804 tSerial 500 448 200 1 14 0.00428880482736 True L 2 z 1 542 6 0.684 796 677 1192 1902
vs12 reyes 1 1 13Dec2010 1804 tSerial 500 558 200 1 15 4.58697012225 False L 8 a 1 756 2 4.448 630 1993 2479 3136
vs12 reyes 1 1 13Dec2010 1804 tSerial 500 482 200 1 16 4.57764016734 True L 12 z 1 656 6 5.472 683 1093 1694 2421
vs12 reyes 1 1 13Dec2010 1805 serial 500 690 200 1 1 3.18560250441 False L 12 z 0 929 5 4 687 1895 2963 4062
vs12 reyes 1 1 13Dec2010 1805 serial 500 506 200 1 2 2.88878944015 True L 12 z 1 1029 7 3 715 1007 1707 2365
vs12 reyes 1 1 13Dec2010 1805 serial 500 465 200 1 3 0.238365633464 False L 2 a 1 712 8 0 568 834 1449 2937
vs12 reyes 1 1 13Dec2010 1805 serial 500 451 200 1 4 3.04840989872 True L 2 z 1 599 7 1 837 720 1149 1706
vs12 reyes 1 1 13Dec2010 1805 serial 500 416 200 1 5 4.32676253063 False L 12 a 1 1113 1 4 680 1479 2122 2665
vs12 reyes 1 1 13Dec2010 1805 serial 500 563 200 1 6 1.77270705766 False L 12 a 1 1057 1 5 756 1321 2107 2691
vs12 reyes 1 1 13Dec2010 1805 serial 500 449 200 1 7 4.0326350859 True L 8 z 1 656 7 2 758 1307 2809 3652
vs12 reyes 1 1 13Dec2010 1805 serial 500 488 200 1 8 0.891366409535 True L 2 z 1 499 9 0 636 1331 2074 3032
vs12 reyes 1 1 13Dec2010 1806 serial 500 661 200 1 9 1.57830976702 False L 2 a 1 743 8 0 586 1206 1850 3137
vs12 reyes 1 1 13Dec2010 1806 serial 500 551 200 1 10 3.93933571136 True L 4 z 1 742 8 2 525 892 2250 3309
vs12 reyes 1 1 13Dec2010 1806 serial 500 671 200 1 11 0.690352017949 False L 2 a 1 728 8 1 1042 1487 2216 2974
vs12 reyes 1 1 13Dec2010 1806 serial 500 546 200 1 12 3.60922413038 False L 12 z 0 1358 0 3 671 1794 2952 3676
vs12 reyes 1 1 13Dec2010 1806 serial 500 476 200 1 13 1.91630628261 False L 8 a 1 1701 3 5 731 1751 2437 3324
vs12 reyes 1 1 13Dec2010 1806 serial 500 668 200 1 14 2.02225021339 False L 2 a 1 710 9 1 808 834 1364 2178
vs12 reyes 1 1 13Dec2010 1806 serial 500 574 200 1 15 3.22226172662 True L 4 z 1 599 9 2 853 978 1936 2535
vs12 reyes 1 1 13Dec2010 1806 serial 500 585 200 1 16 6.0183591343 True L 8 z 1 728 8 2 743 778 2036 3280
vs12 reyes 1 1 13Dec2010 1806 serial 500 478 200 1 17 4.82304168007 True L 12 z 1 656 6 3 665 1565 2404 2890
vs12 reyes 1 1 13Dec2010 1806 serial 500 410 200 1 18 1.21250986061 True L 8 z 1 1314 1 2 813 1522 2308 2823
vs12 reyes 1 1 13Dec2010 1806 serial 500 460 200 1 19 2.12174916088 False L 8 a 1 964 1 3 702 1835 2750 3494
vs12 reyes 1 1 13Dec2010 1806 serial 500 582 200 1 20 2.94845886231 False L 8 a 1 1458 2 4 713 1493 2277 3306
vs12 reyes 1 1 13Dec2010 1807 serial 500 446 200 1 21 0.252759622336 False L 4 a 1 857 8 1 906 978 1664 2235
vs12 reyes 1 1 13Dec2010 1807 serial 500 666 200 1 22 2.63633293507 False L 4 z 0 1623 0 0 873 1322 1936 3122
vs12 reyes 1 1 13Dec2010 1807 serial 500 622 200 1 23 4.19655483061 True L 4 z 1 714 8 3 560 906 1635 2874
vs12 reyes 1 1 13Dec2010 1807 serial 500 502 200 1 24 1.45317209881 False L 4 z 0 929 7 1 791 677 1649 2621
vs12 reyes 1 1 13Dec2010 1807 serial 500 470 200 1 25 1.37892364068 True L 12 a 0 1372 0 3 771 692 1293 2278
vs12 reyes 1 1 13Dec2010 1807 serial 500 524 200 1 26 5.79498702248 True L 2 z 1 914 6 1 1193 677 1163 1950
vs12 reyes 1 1 13Dec2010 1807 serial 500 640 200 1 27 3.50551142239 False L 4 z 0 910 7 2 980 720 1278 1821
vs12 reyes 1 1 13Dec2010 1807 serial 500 422 200 1 28 0.0860790851216 False L 8 a 1 1143 3 2 672 777 1392 1949
vs12 reyes 1 1 13Dec2010 1807 serial 500 587 200 1 29 2.03439072336 True L 4 z 1 712 6 1 941 519 1049 1562
vs12 reyes 1 1 13Dec2010 1807 serial 500 673 200 1 30 2.73761494387 True L 4 z 1 571 9 1 906 1506 2322 2921
vs12 reyes 1 1 13Dec2010 1807 serial 500 639 200 1 31 4.07840519802 True L 2 z 1 526 7 1 543 720 1220 1892
vs12 reyes 1 1 13Dec2010 1807 serial 500 612 200 1 32 3.26874270504 True L 8 z 1 513 6 2 490 620 1249 1792
vs12 reyes 1 1 13Dec2010 1807 serial 500 450 200 1 33 4.356779418 True L 2 z 1 470 6 0 598 689 3478 4679
vs12 reyes 1 1 13Dec2010 1808 serial 500 536 200 1 34 3.00935429091 True L 12 z 1 643 9 2 741 721 1891 2720
vs12 reyes 1 1 13Dec2010 1808 serial 500 657 200 1 35 1.64229331366 True L 8 z 1 571 7 2 802 893 1679 2207
vs12 reyes 1 1 13Dec2010 1808 serial 500 500 200 1 36 0.4703567602 False L 12 z 0 585 7 2 822 636 1321 1976
vs12 reyes 1 1 13Dec2010 1808 serial 500 669 200 1 37 3.71227943885 False L 2 a 1 928 5 1 602 619 1277 1963
